"GOID","Term","Class","Pvalue","p.adj","nlog10p.adj","OddsRatio","ExpCount","Count","Size","cluster"
"GO:0042769","DNA damage response, detection of DNA damage","BP",0.00188613419748193,0.0140024962704365,1.8537945343335,34.8111111111111,0.0644545743665854,2,38,"7"
"GO:0006139","nucleobase-containing compound metabolic process","BP",0.00192777667056301,0.0142342861188598,1.84666430880605,2.97394580926647,10.5586769850525,19,6225,"7"
"GO:0090304","nucleic acid metabolic process","BP",0.00195943253244949,0.0143902410716452,1.84193193051035,2.96927479478876,9.68345171207463,18,5709,"7"
"GO:0033683","nucleotide-excision repair, DNA incision","BP",0.00198598670435016,0.0145072611665365,1.8384145705073,33.8684684684685,0.0661507473762324,2,39,"7"
"GO:0019068","virion assembly","BP",0.00208830361104978,0.0151735251739043,1.81891351046437,32.9754385964912,0.0678469203858794,2,40,"7"
"GO:0002224","toll-like receptor signaling pathway","BP",0.00214272339113887,0.0154865616523582,1.81004499419449,12.9726915065957,0.257818297466342,3,152,"7"
"GO:0002262","myeloid cell homeostasis","BP",0.00222389099752744,0.0159886058032762,1.79618940481801,12.7994976021923,0.261210643485636,3,154,"7"
"GO:0016192","vesicle-mediated transport","BP",0.00223694030300129,0.0159982222717265,1.79592827362367,3.53469456917733,3.6569490087989,10,2156,"7"
"GO:0032147","activation of protein kinase activity","BP",0.00227042338972513,0.0161531164081486,1.79174367715362,8.08519003931848,0.561433266193152,4,331,"7"
"GO:0019985","translesion synthesis","BP",0.00230029817792179,0.0162437861768442,1.78931273592836,31.3233333333333,0.0712392664051733,2,42,"7"
"GO:0000187","activation of MAPK activity","BP",0.002306950599054,0.0162437861768442,1.78931273592836,12.630831643002,0.264602989504929,3,156,"7"
"GO:0032675","regulation of interleukin-6 production","BP",0.0024351211349144,0.0169713034198626,1.7702848019772,12.3859416445623,0.26969150853387,3,159,"7"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","BP",0.0024351211349144,0.0169713034198626,1.7702848019772,12.3859416445623,0.26969150853387,3,159,"7"
"GO:0019058","viral life cycle","BP",0.00252871180955685,0.0175341133596683,1.75611619001852,7.8410343365833,0.578394996289622,4,341,"7"
"GO:0043085","positive regulation of catalytic activity","BP",0.00260273948184297,0.0179312051946987,1.7463905195947,3.95491803278689,2.49676667020036,8,1472,"7"
"GO:0044093","positive regulation of molecular function","BP",0.00261223267477674,0.0179312051946987,1.7463905195947,3.66473642650331,3.09721191561539,9,1826,"7"
"GO:0032722","positive regulation of chemokine production","BP",0.00263657073614569,0.0180077781278751,1.74453986887566,29.1333333333333,0.0763277854341143,2,45,"7"
"GO:0046483","heterocycle metabolic process","BP",0.00276797164245861,0.0188111903661615,1.72558372156295,2.85297805642633,10.8538110887311,19,6399,"7"
"GO:0038095","Fc-epsilon receptor signaling pathway","BP",0.00289400019899372,0.0195703181773535,1.70840211345566,11.6335687577898,0.28665323863034,3,169,"7"
"GO:0032635","interleukin-6 production","BP",0.002942612369645,0.0198010270784979,1.70331228231647,11.5632872186661,0.288349411639987,3,170,"7"
"GO:0006725","cellular aromatic compound metabolic process","BP",0.00303146784584793,0.0202989464579817,1.69252650195666,2.82275965279856,10.9301388741652,19,6444,"7"
"GO:0034641","cellular nitrogen compound metabolic process","BP",0.00318354071916682,0.021213251816497,1.67339275261911,2.8201829616924,11.9003498356832,20,7016,"7"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","BP",0.00324523844857256,0.0212391618654694,1.67286262527341,26.0916666666667,0.0848086504823492,2,50,"7"
"GO:0045646","regulation of erythrocyte differentiation","BP",0.00324523844857256,0.0212391618654694,1.67286262527341,26.0916666666667,0.0848086504823492,2,50,"7"
"GO:0002694","regulation of leukocyte activation","BP",0.00327771046148433,0.0212391618654694,1.67286262527341,5.62777777777778,1.02618467083643,5,605,"7"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","BP",0.00329706144121822,0.0212391618654694,1.67286262527341,11.0939357907253,0.300222622707516,3,177,"7"
"GO:0030098","lymphocyte differentiation","BP",0.0033261957417619,0.0212391618654694,1.67286262527341,7.24882260596546,0.62419166755009,4,368,"7"
"GO:0014895","smooth muscle hypertrophy","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:0071283","cellular response to iron(III) ion","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:1904432","regulation of ferrous iron binding","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:1904434","positive regulation of ferrous iron binding","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:1904435","regulation of transferrin receptor binding","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:1904437","positive regulation of transferrin receptor binding","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:1990145","maintenance of translational fidelity","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:2000448","positive regulation of macrophage migration inhibitory factor signaling pathway","BP",0.00338955877501634,0.0212391618654694,1.67286262527341,607.516129032258,0.00339234601929397,1,2,"7"
"GO:0006301","postreplication repair","BP",0.0035053942652743,0.0218646966500671,1.66025654366172,25.0453333333333,0.0882009965016432,2,52,"7"
"GO:0090288","negative regulation of cellular response to growth factor stimulus","BP",0.00356563414947108,0.022139346582625,1.65483520097075,10.7811596994799,0.308703487755751,3,182,"7"
"GO:0098542","defense response to other organism","BP",0.00362780233033517,0.0223914267989004,1.64991823196155,4.09273631840796,2.05745786070179,7,1213,"7"
"GO:0000731","DNA synthesis involved in DNA repair","BP",0.00363901665399406,0.0223914267989004,1.64991823196155,24.5529411764706,0.0898971695112901,2,53,"7"
"GO:0019884","antigen processing and presentation of exogenous antigen","BP",0.00373303403970415,0.0228669260010577,1.64079221364018,10.6017430845017,0.313792006784692,3,185,"7"
"GO:0032757","positive regulation of interleukin-8 production","BP",0.00377499152647188,0.0230088206347676,1.63810564143301,24.0794871794872,0.0915933425209371,2,54,"7"
"GO:0043488","regulation of mRNA stability","BP",0.00378988626853785,0.0230088206347676,1.63810564143301,10.5432447710571,0.315488179794339,3,186,"7"
"GO:0002720","positive regulation of cytokine production involved in immune response","BP",0.00391331102843915,0.0235488231931625,1.62803079101855,23.6238993710692,0.0932895155305841,2,55,"7"
"GO:0036297","interstrand cross-link repair","BP",0.00391331102843915,0.0235488231931625,1.62803079101855,23.6238993710692,0.0932895155305841,2,55,"7"
"GO:0042743","hydrogen peroxide metabolic process","BP",0.00419695259589801,0.0249262488956377,1.60334307273964,22.7624242424242,0.0966818615498781,2,57,"7"
"GO:0060760","positive regulation of response to cytokine stimulus","BP",0.00419695259589801,0.0249262488956377,1.60334307273964,22.7624242424242,0.0966818615498781,2,57,"7"
"GO:0075733","intracellular transport of virus","BP",0.00419695259589801,0.0249262488956377,1.60334307273964,22.7624242424242,0.0966818615498781,2,57,"7"
"GO:0048002","antigen processing and presentation of peptide antigen","BP",0.00426386716069007,0.0252140369762019,1.59835761461206,10.0973099837516,0.329057563871515,3,194,"7"
"GO:0043487","regulation of RNA stability","BP",0.00432553275663219,0.0254684385584464,1.59399768033036,10.0441810344828,0.330753736881162,3,195,"7"
"GO:0050865","regulation of cell activation","BP",0.00445070290578615,0.0260929621000166,1.58347661654289,5.22222222222222,1.10251245627054,5,650,"7"
"GO:0019731","antibacterial humoral response","BP",0.00448987889022812,0.0262101477096223,1.58153053154126,21.9614035087719,0.100074207569172,2,59,"7"
"GO:0007166","cell surface receptor signaling pathway","BP",0.00463563128555819,0.02685581681666,1.57096163406959,2.92366697848456,5.45998091805364,12,3219,"7"
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","BP",0.00463980436949617,0.02685581681666,1.57096163406959,21.5816091954023,0.101770380578819,2,60,"7"
"GO:0007179","transforming growth factor beta receptor signaling pathway","BP",0.00477245507715093,0.027455422217624,1.56137187319393,9.68722924969676,0.342626947948691,3,202,"7"
"GO:1901360","organic cyclic compound metabolic process","BP",0.00478359479340741,0.027455422217624,1.56137187319393,2.67220765418693,11.3270433584226,19,6678,"7"
"GO:0002274","myeloid leukocyte activation","BP",0.00480866696237638,0.0274838454837077,1.56092250176123,5.12345679012346,1.1228665323863,5,662,"7"
"GO:0002019","regulation of renal output by angiotensin","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:0002477","antigen processing and presentation of exogenous peptide antigen via MHC class Ib","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:0030185","nitric oxide transport","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:0035691","macrophage migration inhibitory factor signaling pathway","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:0070434","positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:1904844","response to L-glutamine","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:1904845","cellular response to L-glutamine","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:2000446","regulation of macrophage migration inhibitory factor signaling pathway","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:2000978","negative regulation of forebrain neuron differentiation","BP",0.00508016172874814,0.0279818585543144,1.55312344305803,303.741935483871,0.00508851902894095,1,3,"7"
"GO:0044085","cellular component biogenesis","BP",0.00511410936348454,0.0280557164277907,1.55197863672123,2.88240369799692,5.52443549242023,12,3257,"7"
"GO:0061013","regulation of mRNA catabolic process","BP",0.00517704529383279,0.0282873754855024,1.54840734469707,9.40067283431455,0.352803986006573,3,208,"7"
"GO:0046794","transport of virus","BP",0.00526240801428705,0.028639240428351,1.54303850459568,20.1849462365591,0.108555072617407,2,64,"7"
"GO:0070555","response to interleukin-1","BP",0.00538688492622737,0.0292003365445499,1.53461214312012,9.26359416445623,0.357892505035514,3,211,"7"
"GO:0044766","multi-organism transport","BP",0.00558734315387679,0.0300484675125815,1.52217767234014,19.5520833333333,0.111947418636701,2,66,"7"
"GO:1902579","multi-organism localization","BP",0.00558734315387679,0.0300484675125815,1.52217767234014,19.5520833333333,0.111947418636701,2,66,"7"
"GO:0042255","ribosome assembly","BP",0.00575319224978967,0.0308190612282851,1.5111805943517,19.2502564102564,0.113643591646348,2,67,"7"
"GO:0006625","protein targeting to peroxisome","BP",0.00592128553379708,0.0312296372168603,1.50543306077879,18.9575757575758,0.115339764655995,2,68,"7"
"GO:0032642","regulation of chemokine production","BP",0.00592128553379708,0.0312296372168603,1.50543306077879,18.9575757575758,0.115339764655995,2,68,"7"
"GO:0072662","protein localization to peroxisome","BP",0.00592128553379708,0.0312296372168603,1.50543306077879,18.9575757575758,0.115339764655995,2,68,"7"
"GO:0072663","establishment of protein localization to peroxisome","BP",0.00592128553379708,0.0312296372168603,1.50543306077879,18.9575757575758,0.115339764655995,2,68,"7"
"GO:0065003","protein-containing complex assembly","BP",0.00643322519580095,0.033799175451785,1.47109389442968,3.36395759717314,2.89367115445775,8,1706,"7"
"GO:0006364","rRNA processing","BP",0.00659258146885425,0.034368287290887,1.46384210995327,8.5945197044335,0.385031273189865,3,227,"7"
"GO:0043574","peroxisomal transport","BP",0.00661594882881524,0.034368287290887,1.46384210995327,17.8704761904762,0.122124456694583,2,72,"7"
"GO:0002366","leukocyte activation involved in immune response","BP",0.0066784538799792,0.034368287290887,1.46384210995327,4.72026879199875,1.21445987490724,5,716,"7"
"GO:0002901","mature B cell apoptotic process","BP",0.00676798629666808,0.034368287290887,1.46384210995327,202.483870967742,0.00678469203858794,1,4,"7"
"GO:0002905","regulation of mature B cell apoptotic process","BP",0.00676798629666808,0.034368287290887,1.46384210995327,202.483870967742,0.00678469203858794,1,4,"7"
"GO:0002906","negative regulation of mature B cell apoptotic process","BP",0.00676798629666808,0.034368287290887,1.46384210995327,202.483870967742,0.00678469203858794,1,4,"7"
"GO:0003105","negative regulation of glomerular filtration","BP",0.00676798629666808,0.034368287290887,1.46384210995327,202.483870967742,0.00678469203858794,1,4,"7"
"GO:0060699","regulation of endoribonuclease activity","BP",0.00676798629666808,0.034368287290887,1.46384210995327,202.483870967742,0.00678469203858794,1,4,"7"
"GO:0070426","positive regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP",0.00676798629666808,0.034368287290887,1.46384210995327,202.483870967742,0.00678469203858794,1,4,"7"
"GO:0006283","transcription-coupled nucleotide-excision repair","BP",0.00679514941828147,0.0343784226124907,1.46371405395516,17.6178403755869,0.12382062970423,2,73,"7"
"GO:0002263","cell activation involved in immune response","BP",0.00683477207257498,0.0344512865355624,1.46279455532783,4.69282569282569,1.22124456694583,5,720,"7"
"GO:0019882","antigen processing and presentation","BP",0.00699975622858225,0.0351531875303065,1.45403528902086,8.40460773979822,0.3935121382381,3,232,"7"
"GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","BP",0.00716013968184157,0.0356961708226116,1.44737836875622,17.1333333333333,0.127212975723524,2,75,"7"
"GO:0032602","chemokine production","BP",0.00716013968184157,0.0356961708226116,1.44737836875622,17.1333333333333,0.127212975723524,2,75,"7"
"GO:0033077","T cell differentiation in thymus","BP",0.00734591438859161,0.0364891601993314,1.43783613183933,16.9009009009009,0.128909148733171,2,76,"7"
"GO:0016072","rRNA metabolic process","BP",0.00750780229620287,0.0371525643099289,1.43001120539687,8.18738077769626,0.403689176295982,3,238,"7"
"GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","BP",0.00753386552990506,0.0371525643099289,1.43001120539687,16.6746666666667,0.130605321742818,2,77,"7"
"GO:0001895","retina homeostasis","BP",0.00772398566627557,0.0379531094249368,1.42075263740296,16.4543859649123,0.132301494752465,2,78,"7"
"GO:0038093","Fc receptor signaling pathway","BP",0.00776984217168347,0.038041592854909,1.41974130683413,8.08287452912199,0.408777695324923,3,241,"7"
