NAME	TITLE	SCORE	
AL449403.2	na	2.9435215	
AZGP1	na	2.9431477	
DACT3	na	2.9414268	
KLHL35	na	2.9411237	
AL354919.1	na	2.939824	
ARHGEF37	na	2.9392838	
AC010359.2	na	2.9382954	
LINC02197	na	2.9342566	
MEGF9	na	2.934069	
TECPR2	na	2.9306517	
AC126773.4	na	2.9289446	
ST3GAL5-AS1	na	2.928467	
ZDHHC2	na	2.9281704	
TMEFF2	na	2.9281487	
AL121762.1	na	2.9277518	
TLE4	na	2.9273965	
RUFY2	na	2.9269054	
AC003956.1	na	2.926269	
SEMA7A	na	2.9250872	
RASGEF1C	na	2.9244337	
IL1RAPL1	na	2.923225	
ACADSB	na	2.9218674	
ZBTB37	na	2.9214394	
SNORC	na	2.9212773	
TNNI3	na	2.9183218	
ZER1	na	2.9175787	
CLCA2	na	2.9131494	
AC009065.1	na	2.9114673	
AC006058.1	na	2.910604	
GRID1	na	2.9091835	
MEI4	na	2.902769	
TRGV1	na	2.8991704	
GALNT7	na	2.8961222	
ATP6V0A4	na	2.8955786	
HSD17B4	na	2.894509	
AL008727.1	na	2.8907375	
PRRG1	na	2.8890104	
LRRC8B	na	2.88897	
ENTPD3-AS1	na	2.8882966	
DIXDC1	na	2.8878796	
AP000289.1	na	2.8865435	
AL773573.1	na	2.8835666	
AMOTL2	na	2.881022	
AC016027.2	na	2.8802621	
PAQR6	na	2.8794844	
DNAJB2	na	2.8786983	
ABCA8	na	2.8786001	
USP30	na	2.8746376	
SLC23A2	na	2.8746326	
LINC00566	na	2.8722506	
LINC01987	na	2.8717003	
AC098479.1	na	2.8694367	
ANKRD18B	na	2.8682065	
BACE1	na	2.867393	
ARHGEF16	na	2.8655899	
BVES	na	2.8645642	
SRPK3	na	2.863492	
LINC00491	na	2.861811	
AP003783.1	na	2.8612683	
P2RX7	na	2.8596935	
AC103739.1	na	2.8591373	
ZNF705G	na	2.8581605	
VPS39	na	2.856757	
AC103808.4	na	2.8567522	
PCSK6-AS1	na	2.8549292	
ALOX12B	na	2.8544185	
MER129	na	2.8524885	
PPP1R14A	na	2.8493547	
DUSP16	na	2.848738	
ARHGAP21	na	2.8421133	
AKAP6	na	2.8415406	
BRF1	na	2.8405426	
DIPK1A	na	2.8395019	
TTC16	na	2.8339422	
AC007342.5	na	2.831922	
AL132982.1	na	2.831756	
FAR1	na	2.8298814	
HSD11B1	na	2.8287811	
COL4A5	na	2.828768	
AC092636.1	na	2.8275864	
PRKACB	na	2.8254242	
TMEM212	na	2.8213842	
KLHL24	na	2.820176	
NTNG2	na	2.8179183	
C10orf142	na	2.8161004	
CLMN	na	2.8148422	
SCN2B	na	2.813789	
KRTAP12-1	na	2.8100047	
MAN2A1	na	2.8099115	
AC009228.1	na	2.8076513	
DNM3	na	2.8076344	
FO393418.1	na	2.8066885	
AL136460.1	na	2.803355	
MINDY1	na	2.8019292	
PRR5L	na	2.8018475	
AL358333.2	na	2.80019	
GNG8	na	2.7978206	
AIF1L	na	2.7974832	
AC020558.6	na	2.796795	
NEO1	na	2.796741	
LPAR1	na	2.795984	
SCD	na	2.7959268	
ASPDH	na	2.793505	
AC021723.2	na	2.7918282	
RAP1GDS1	na	2.7896798	
IQCJ-SCHIP1	na	2.7862587	
NPC1	na	2.7820477	
AP003100.2	na	2.7818067	
AL121935.1	na	2.7809176	
AL034374.1	na	2.7776096	
AGTPBP1	na	2.7768414	
LINC01315	na	2.776606	
UBE4B	na	2.775646	
ELFN1-AS1	na	2.775289	
CLCN6	na	2.7752118	
IKZF2	na	2.7722955	
MOSPD2	na	2.7700088	
ZNF652	na	2.7694404	
LINC01411	na	2.7657747	
IMPAD1	na	2.7649925	
GNG7	na	2.7635076	
AC009533.3	na	2.7631006	
DNAH10	na	2.761558	
LTR81B	na	2.7596707	
IFNA13	na	2.759541	
ATG4C	na	2.7583704	
NANOS1	na	2.7580938	
AC087269.3	na	2.7570117	
ATXN7L3	na	2.7555761	
KIF13B	na	2.7553291	
AL583805.2	na	2.7548785	
AC007663.3	na	2.7543442	
MGAT3	na	2.7525764	
SHISAL1	na	2.7512064	
AC006946.2	na	2.7500896	
KIF1A	na	2.7495387	
SIX3-AS1	na	2.748243	
LINC01203	na	2.746622	
VSTM5	na	2.7458575	
SPDYC	na	2.743744	
LINC02127	na	2.74111	
SYNPO2L	na	2.7396538	
GNAZ	na	2.7389681	
AL445222.1	na	2.7387037	
KIAA1324L	na	2.7384665	
MICAL3	na	2.7383747	
STMN4	na	2.7353706	
MPND	na	2.7329497	
AL360091.3	na	2.7320685	
NECTIN1	na	2.7318003	
COL11A2	na	2.7313075	
RCAN2	na	2.728844	
LINC02182	na	2.7281625	
KCNH8	na	2.726735	
MXI1	na	2.724762	
PIGM	na	2.7242339	
AC007314.1	na	2.7241516	
DPYSL5	na	2.7239096	
AC009120.5	na	2.7211056	
MADD	na	2.720289	
AL391421.1	na	2.7170415	
RCBTB1	na	2.7155278	
ALDOB	na	2.7141175	
PNLIPRP1	na	2.7127497	
RASGRF1	na	2.711871	
GSTO2	na	2.7064435	
OLMALINC	na	2.70402	
WHRN	na	2.7038686	
SLCO3A1	na	2.7018962	
LRRC7	na	2.7015297	
NTS	na	2.697619	
LDOC1	na	2.6975615	
HIST2H2BE	na	2.6954634	
AC009974.1	na	2.6945736	
OAT	na	2.6936157	
OR2G6	na	2.6930377	
LINC00311	na	2.6924572	
TAPT1	na	2.6892047	
AL355474.1	na	2.6844535	
CNNM2	na	2.6833577	
KRT86	na	2.6805918	
TNRC6C-AS1	na	2.6803532	
TMEM63C	na	2.6802547	
LINC02848	na	2.6791387	
AC005005.3	na	2.6789064	
AC026748.3	na	2.6780815	
AC095030.1	na	2.6775162	
BOD1L2	na	2.6766033	
COBL	na	2.6761792	
EML2	na	2.676021	
AC139099.1	na	2.675613	
PRKAR2A-AS1	na	2.673201	
LZTS2	na	2.670229	
AC100834.2	na	2.6692023	
X8-LINE	na	2.6691227	
RMND5A	na	2.6684873	
SGK3	na	2.6626978	
TBC1D12	na	2.6606014	
RASSF2	na	2.6600842	
AC006145.1	na	2.6591468	
AC135050.3	na	2.6590135	
PHLDB1	na	2.6589153	
TTLL11	na	2.6575136	
AL136141.1	na	2.6557312	
SREBF1	na	2.6542342	
AC010595.1	na	2.6530268	
AC027796.4	na	2.6523032	
KRT79	na	2.652073	
AC012100.2	na	2.6490402	
AL158212.3	na	2.6481917	
MGAT3-AS1	na	2.6479018	
KLF13	na	2.6478326	
AL158198.1	na	2.6444473	
ZNF483	na	2.6438177	
HDAC4-AS1	na	2.6433442	
PWWP3B	na	2.6410143	
SVIP	na	2.637762	
TSPEAR-AS2	na	2.6373148	
PLD6	na	2.636748	
SCN1B	na	2.6348543	
AC245884.9	na	2.6345592	
CBX4	na	2.6335785	
AC011899.4	na	2.630276	
ITPKB	na	2.628979	
LINC02502	na	2.6279352	
AC068389.1	na	2.6278763	
SLC31A2	na	2.6260557	
AL596257.1	na	2.6253743	
ANGEL1	na	2.6245863	
TEKT4	na	2.6222517	
UCON24	na	2.6195252	
CBX7	na	2.6187012	
AL133325.3	na	2.6184423	
MER57E1	na	2.6182966	
AL137027.1	na	2.6179364	
PTF1A	na	2.6167285	
LDLRAD4	na	2.6130326	
ACTL10	na	2.61298	
FGF1	na	2.612485	
AC022893.1	na	2.6119578	
NOS1	na	2.6110692	
FP325335.1	na	2.609372	
AL359853.1	na	2.609029	
RASGRF2-AS1	na	2.6081607	
VSTM2B	na	2.6079745	
AC137630.1	na	2.6072288	
LINC01076	na	2.606776	
RTKN	na	2.605458	
NPIPA8	na	2.6051717	
LINC02221	na	2.6041331	
CDR2L	na	2.6040535	
AC134682.1	na	2.6016443	
KIF21B	na	2.601436	
PRDM8	na	2.6005614	
RELA-DT	na	2.6004906	
MAP4K4	na	2.599843	
AC117498.1	na	2.5984063	
AC111149.2	na	2.596959	
AC125603.1	na	2.5956113	
TSHR	na	2.5952182	
TMPRSS5	na	2.5949621	
CU633906.5	na	2.5945928	
PAOX	na	2.5931342	
AC005821.2	na	2.5930529	
CD99L2	na	2.5924003	
LANCL1-AS1	na	2.5919049	
AL118505.1	na	2.5914295	
PLAAT3	na	2.5906608	
MAGEE1	na	2.5906103	
AL353796.1	na	2.5903578	
CYP7B1	na	2.5900412	
AC010976.1	na	2.5889282	
ABHD6	na	2.5880957	
AC012146.3	na	2.585024	
AC022400.1	na	2.5848293	
AC015726.1	na	2.5836747	
MMACHC	na	2.5834208	
ARHGAP39	na	2.5825043	
LTR1C3	na	2.5815523	
A2M-AS1	na	2.5792956	
AC010884.2	na	2.576674	
ATP2C2	na	2.5753963	
MIGA1	na	2.5750382	
RNF13	na	2.5746927	
AL354733.1	na	2.5746202	
WASF1	na	2.569585	
RICTOR	na	2.5675452	
AC007218.3	na	2.567252	
AC036222.1	na	2.567226	
LINC01715	na	2.5667903	
LACC1	na	2.566254	
AP000640.1	na	2.565277	
TTYH2	na	2.5636556	
AC023481.1	na	2.5635655	
STAM	na	2.562332	
KIF19	na	2.5621002	
AC025674.2	na	2.5619025	
AC121761.2	na	2.5610087	
OR2V2	na	2.5605297	
AC112693.1	na	2.5588713	
AL032819.1	na	2.557972	
PPFIBP2	na	2.5567458	
ASPHD1	na	2.5560224	
LINC02193	na	2.5543008	
LINC02247	na	2.5535247	
NHLRC1	na	2.5532775	
AC090515.2	na	2.5524476	
AC000123.1	na	2.5515292	
CYP24A1	na	2.5506892	
OTUD7B	na	2.5492213	
DEFB119	na	2.5490868	
FAM240B	na	2.5485399	
KLHL2	na	2.5458748	
TMEM98	na	2.543501	
C4orf48	na	2.5428958	
AL109910.1	na	2.542821	
AC090164.3	na	2.5406685	
IFNA2	na	2.540329	
FOXD3	na	2.5403035	
GPRC5B	na	2.5385592	
SPOCK1	na	2.537835	
LINGO2	na	2.536718	
LINC01621	na	2.536446	
KCTD7	na	2.5361774	
SERINC5	na	2.5341296	
AC089998.1	na	2.5341096	
ADAMTS4	na	2.533474	
AP000867.5	na	2.5332386	
LMBRD1	na	2.5326638	
AL035251.1	na	2.532608	
LINC02560	na	2.5305994	
CIPC	na	2.528263	
TTTY18	na	2.527772	
IQCJ-SCHIP1-AS1	na	2.52767	
MER61F	na	2.5270407	
LTR7B	na	2.526135	
AL132765.2	na	2.5248811	
AC005594.1	na	2.5243618	
OMG	na	2.5231118	
MYO7B	na	2.5229385	
ZFYVE19	na	2.5229256	
GUCA2B	na	2.5223465	
RC3H1	na	2.521731	
FAM135B	na	2.5211449	
GCNT7	na	2.5204592	
AL139099.2	na	2.5204396	
AC063919.1	na	2.5203633	
DHCR24	na	2.5172899	
AC091563.1	na	2.5169609	
RAB5B	na	2.5169194	
AC007922.1	na	2.5164783	
AC243654.3	na	2.5159492	
AC092939.1	na	2.5155287	
AC100797.1	na	2.5153894	
AC117500.1	na	2.5152645	
AC023161.1	na	2.5149167	
DHH	na	2.5147464	
AL591222.1	na	2.5134194	
LINC01400	na	2.5131724	
AP005120.1	na	2.5126865	
AC011298.1	na	2.5121264	
FRYL	na	2.5118837	
FAM242B	na	2.5113683	
AC008269.2	na	2.5099661	
AC113146.1	na	2.5097156	
DCTN1	na	2.5091133	
AL592114.3	na	2.508126	
MMP17	na	2.5078654	
AKAP14	na	2.5072532	
FBXO27	na	2.5065143	
CBR1	na	2.5059726	
PRNP	na	2.5052195	
AC002401.3	na	2.5045936	
AC026336.2	na	2.504578	
YPEL4	na	2.504467	
PTK2	na	2.5036125	
Z94057.1	na	2.502541	
AL683807.2	na	2.500341	
PROK2	na	2.5002882	
AC063948.1	na	2.5001903	
AL122008.1	na	2.4998453	
AC020922.3	na	2.4994113	
KIAA0232	na	2.4985974	
SMCP	na	2.4979284	
PROX1	na	2.4979043	
ARHGEF2	na	2.4974189	
SST	na	2.4963343	
AL353732.1	na	2.4962363	
AL157831.2	na	2.4954922	
AC007269.1	na	2.4948173	
AP000442.1	na	2.494747	
AC004147.2	na	2.4945638	
AC099554.1	na	2.4937963	
CERS2	na	2.4937377	
ZNF32-AS2	na	2.4931202	
SHTN1	na	2.4930289	
AC099343.4	na	2.4928067	
CAVIN4	na	2.491866	
OR8A1	na	2.4908278	
AC073283.1	na	2.4906416	
AP006333.1	na	2.488635	
FAM53A	na	2.4859207	
CYP27A1	na	2.484547	
AC100786.1	na	2.483768	
NCAM2	na	2.4819317	
RNF144A-AS1	na	2.4810429	
DMRTB1	na	2.4783487	
AC069228.1	na	2.4771488	
AC113385.1	na	2.4759467	
AL031121.2	na	2.475766	
LRP4	na	2.4741542	
TEX2	na	2.4730134	
AP000679.1	na	2.4729636	
FGF3	na	2.4709978	
LINC02803	na	2.4709506	
BX323043.1	na	2.4692976	
AC007786.2	na	2.468233	
AL589765.7	na	2.4681466	
LINC02123	na	2.4673946	
OSR1	na	2.4662004	
AL033527.4	na	2.4657247	
NRBP2	na	2.4653769	
ST3GAL4	na	2.4650657	
JAM3	na	2.4649534	
SLC45A2	na	2.4615557	
HBS1L	na	2.4583583	
STH	na	2.457855	
PICK1	na	2.4546323	
MYLK	na	2.4518993	
BTBD8	na	2.4517205	
TOM1L2	na	2.4515324	
LINC02042	na	2.4489853	
MER1A	na	2.448135	
MECP2	na	2.4478676	
IL5RA	na	2.4452116	
MTRR	na	2.4442072	
MER72B	na	2.444197	
PCBP4	na	2.442144	
CELSR2	na	2.4403996	
AL121987.1	na	2.4395366	
AC090617.3	na	2.4388707	
ELMO1	na	2.4382403	
AL353688.1	na	2.438178	
EXTL1	na	2.4341478	
GTSE1-DT	na	2.4327612	
LINC02012	na	2.429857	
AC009041.2	na	2.4297922	
ZNF469	na	2.42959	
ZNF451	na	2.4285858	
SYNE3	na	2.4282765	
VWA8	na	2.4279428	
STOX2	na	2.4268637	
ISL1	na	2.4266913	
RAB11B-AS1	na	2.426519	
ADCK1	na	2.4256518	
ELAVL3	na	2.4233634	
LINC00294	na	2.422624	
AC005838.2	na	2.4217124	
RHBDL2	na	2.420902	
AC005740.5	na	2.4197974	
AC010424.2	na	2.4196978	
LSS	na	2.4178514	
PIP4K2C	na	2.4157476	
PWP2	na	2.4149523	
TACSTD2	na	2.4099617	
AC011603.1	na	2.4077675	
PRDM2	na	2.4072223	
SIX3	na	2.406323	
DUSP10	na	2.405266	
RYBP	na	2.4045866	
PHLPP1	na	2.403058	
AL031731.1	na	2.4009387	
PTPDC1	na	2.3997252	
AL022313.2	na	2.3996336	
AC013460.1	na	2.399121	
AP005136.4	na	2.3988419	
AK7	na	2.397315	
SH2D6	na	2.3963537	
CATSPERE	na	2.3950424	
RFFL	na	2.3946226	
AL035106.1	na	2.392885	
AC074024.1	na	2.3914723	
AGPAT4	na	2.3888204	
TRIM23	na	2.3886771	
AP003392.5	na	2.3873937	
COL9A2	na	2.386771	
SLC25A27	na	2.3867147	
SLC27A4	na	2.384377	
DENND5A	na	2.3831139	
QKI	na	2.3829253	
AC012443.2	na	2.3819506	
PIK3C2B	na	2.38056	
L1M	na	2.3799033	
AC113383.1	na	2.3794138	
ADAMTS8	na	2.3788579	
LINC00200	na	2.3770087	
INTS2	na	2.3759644	
CADM2	na	2.3748322	
AC113361.1	na	2.3739653	
C11orf71	na	2.3733034	
C16orf70	na	2.3722696	
NKAIN1	na	2.3718958	
AC112254.1	na	2.368179	
FAM131B	na	2.3680592	
AC005009.2	na	2.367087	
TMEM189	na	2.3667011	
TMC3-AS1	na	2.364259	
AL161457.2	na	2.3614054	
CRYBA1	na	2.3605802	
AL031291.1	na	2.359498	
PLA2G4E-AS1	na	2.3594258	
CDC42EP1	na	2.358278	
TEF	na	2.3575592	
ACTN2	na	2.3572884	
ZIM2	na	2.3563359	
PHYHIPL	na	2.356314	
SOX8	na	2.3558106	
GAB2	na	2.3547618	
Tigger10	na	2.354611	
CDH1	na	2.3538172	
LINC01010	na	2.3537457	
PGBD5	na	2.3535964	
CDNF	na	2.3533711	
TSC22D4	na	2.3501306	
TMCO1-AS1	na	2.3497083	
AC010175.1	na	2.348218	
WNK1	na	2.347622	
CDKL5	na	2.34337	
AC003102.1	na	2.342962	
AKAP11	na	2.3428173	
FOXO4	na	2.341775	
MAP4K5	na	2.3401284	
RALY-AS1	na	2.3390744	
ANKRD40	na	2.3368084	
PLS3-AS1	na	2.3366826	
PDE1A	na	2.3363144	
DYNC1I2	na	2.3335996	
CATSPERG	na	2.3325782	
EZH1	na	2.3319483	
PIR	na	2.331758	
GCLC	na	2.3316274	
GPR37	na	2.3298051	
MARCH8	na	2.3291812	
CACNA1B	na	2.3267395	
STPG1	na	2.3265324	
MAGEC2	na	2.324439	
AGO3	na	2.322374	
SNX1	na	2.3214815	
GAB1	na	2.3186016	
GABPB2	na	2.315179	
AMN1	na	2.311689	
PAQR4	na	2.3116736	
AC013403.2	na	2.3107357	
ZBED3	na	2.309042	
CUEDC1	na	2.3084443	
KRT222	na	2.3080888	
ATP2B3	na	2.3080802	
DIPK1C	na	2.3061702	
PYCR2	na	2.3044477	
NUDT12	na	2.3043592	
PAXBP1-AS1	na	2.3031168	
GRM3	na	2.3030126	
LINC01910	na	2.3029864	
LINC02199	na	2.3023422	
CLIP4	na	2.2999494	
LINC01019	na	2.2992775	
MLT1J2-int	na	2.2988963	
CERS4	na	2.2987285	
AC110285.2	na	2.2974806	
KLHL21	na	2.296978	
SOX2-OT	na	2.2968867	
AL136038.5	na	2.296732	
GAD2	na	2.2965305	
ATP9A	na	2.2963543	
FGFR4	na	2.2941325	
SPATA2	na	2.294117	
MFAP3L	na	2.293875	
PACSIN3	na	2.2935526	
AP003086.1	na	2.292039	
PLEKHA6	na	2.290675	
HIP1R	na	2.2903068	
TNFSF9	na	2.2899692	
CASTOR3	na	2.2899308	
SMIM5	na	2.2896101	
AC126365.1	na	2.2887528	
YOD1	na	2.2884352	
NBPF12	na	2.2882664	
ESRRG	na	2.287459	
AOPEP	na	2.2867384	
ERBIN	na	2.2852852	
AC083862.2	na	2.2849848	
PDZD8	na	2.2830584	
INPP1	na	2.2829196	
AC108169.1	na	2.282285	
GALNT9	na	2.282148	
PIGP	na	2.2819293	
TBX19	na	2.2789924	
CRYL1	na	2.2778077	
CR392000.2	na	2.2773674	
AC025166.1	na	2.2769375	
TCP11L2	na	2.275467	
THNSL2	na	2.2745585	
AC244636.3	na	2.2738342	
ZEB2	na	2.2724423	
AGAP1	na	2.2709143	
TRIM62	na	2.2704952	
DDHD2	na	2.2695441	
AC073342.1	na	2.269467	
RAB4B	na	2.26879	
APOD	na	2.2683995	
AL031846.2	na	2.267972	
KY	na	2.2675931	
MCF2L2	na	2.2657998	
CLDN14	na	2.2654183	
PTPRD-AS1	na	2.2653246	
AL391839.2	na	2.263944	
AC078802.1	na	2.2636297	
ENDOD1	na	2.263092	
AC007566.1	na	2.2627163	
ANGPTL2	na	2.2625942	
AP001107.6	na	2.2601907	
LTR15	na	2.2599163	
SHISA8	na	2.2571168	
LTR7Y	na	2.2561805	
NT5DC1	na	2.2560813	
FBXW11	na	2.2528832	
DSTYK	na	2.2521968	
STK31	na	2.2516034	
MAP1A	na	2.2510073	
TBC1D10B	na	2.2507243	
NTM	na	2.249875	
LINC02302	na	2.2497754	
LTR27E	na	2.2494977	
LINC01310	na	2.2494931	
ZNF276	na	2.2494457	
AC025580.3	na	2.2492008	
C9orf139	na	2.248763	
TMEM246	na	2.2456698	
CLCNKB	na	2.2455657	
TRIM42	na	2.244221	
AL158211.3	na	2.243037	
MARK2	na	2.2415304	
SMPD2	na	2.2415195	
TESK2	na	2.2409503	
FIS1	na	2.2401118	
METTL24	na	2.2398655	
DAAM2	na	2.2397804	
NOL4L	na	2.239419	
AL008718.2	na	2.23886	
AL451165.2	na	2.2377293	
AC018563.1	na	2.237564	
UBL3	na	2.237235	
EVI2A	na	2.2370281	
AC131235.3	na	2.236241	
HARBI1	na	2.2360024	
DNAJC12	na	2.2354987	
SERP2	na	2.2351313	
HSPA1L	na	2.2338848	
ZDHHC14	na	2.233345	
PPM1B	na	2.232004	
ADD3	na	2.2298853	
TMC6	na	2.2295802	
AC104836.1	na	2.2291772	
CLEC12A-AS1	na	2.225523	
DTNB	na	2.225057	
WASHC5	na	2.2230334	
AC003098.1	na	2.2228076	
ERC2-IT1	na	2.2223604	
LINC01983	na	2.217249	
AC007493.2	na	2.2152445	
CCDC159	na	2.215047	
AL391684.1	na	2.2145617	
PLLP	na	2.214349	
AL121917.2	na	2.2143145	
TSPAN8	na	2.2140675	
MGAT5	na	2.2134566	
LINC01649	na	2.213171	
STX4	na	2.2131407	
CRB1	na	2.2110348	
AVPI1	na	2.2108529	
MER102a	na	2.2084801	
PAPSS1	na	2.2065878	
DICER1	na	2.2055266	
LINC02511	na	2.2034757	
RETREG1	na	2.2034702	
Charlie8	na	2.2031643	
RNF103	na	2.2026439	
ZBTB44	na	2.2024367	
KAT2B	na	2.2022502	
PDIA2	na	2.2020528	
REM1	na	2.201744	
RUSC2	na	2.200851	
ATG2B	na	2.1997406	
PIEZO2	na	2.1993494	
HDAC4	na	2.1980276	
AC097382.3	na	2.1978707	
SMIM1	na	2.1963525	
AC017048.3	na	2.1926658	
CALY	na	2.192232	
AC087533.1	na	2.1921036	
KBTBD7	na	2.191132	
CORO7	na	2.1900237	
SGSM1	na	2.1893625	
RTN4	na	2.188182	
AC099794.1	na	2.187787	
AL133346.1	na	2.1869242	
NDRG3	na	2.1864781	
AC091614.1	na	2.185956	
PRR7-AS1	na	2.1854692	
CFL2	na	2.1840765	
PCDH20	na	2.1839557	
TRMT1L	na	2.1839302	
GSN	na	2.182615	
SLC6A8	na	2.1801753	
AC011939.2	na	2.1799178	
CDH20	na	2.17925	
CACNG3	na	2.1792371	
SLF2	na	2.177539	
AC109460.1	na	2.1767278	
SPAST	na	2.1765978	
ANKS4B	na	2.1721275	
AC063944.3	na	2.1710773	
ST3GAL5	na	2.1687984	
MYLIP	na	2.1673274	
LDHD	na	2.1672654	
AP000708.1	na	2.1665354	
ZHX2	na	2.1652577	
NHLH2	na	2.163605	
PCDH7	na	2.162924	
BTD	na	2.1624124	
GK5	na	2.162188	
FAM117B	na	2.1621757	
CSRP1	na	2.1620877	
GLOD5	na	2.1609995	
TMEM163	na	2.1573687	
PRDM16-DT	na	2.153329	
FAXDC2	na	2.1507215	
LTR10F	na	2.1506343	
Tigger13a	na	2.1501892	
SPACA6P-AS	na	2.14932	
LTR2B	na	2.147693	
AC006111.2	na	2.1475747	
LMOD3	na	2.147351	
LINC02851	na	2.1462595	
LTR53B	na	2.145994	
CCP110	na	2.1449614	
EPB41L1	na	2.1443915	
AC005064.1	na	2.144262	
SPPL3	na	2.1441903	
ALCAM	na	2.1441023	
ARHGAP1	na	2.1434252	
AC008738.1	na	2.1433558	
AC007106.2	na	2.1427457	
FAM106C	na	2.1420107	
SPAG9	na	2.1410441	
AC020909.2	na	2.140675	
SCN11A	na	2.139318	
OR7G2	na	2.1390922	
TET3	na	2.1376083	
AL157944.1	na	2.1371946	
SYNGR1	na	2.1357925	
MYH7B	na	2.1355815	
AL160270.1	na	2.1297953	
KIF13A	na	2.1293168	
AC004687.3	na	2.1289294	
AL021707.1	na	2.128661	
ODAPH	na	2.1285253	
CBFA2T2	na	2.1275282	
AC006238.1	na	2.1273503	
FAM13C	na	2.1263623	
HIST1H2AC	na	2.1259162	
CCN5	na	2.1256957	
SEMA4C	na	2.1252623	
SLC35D2	na	2.1248553	
AL160269.1	na	2.1234725	
AC015849.4	na	2.1211972	
KCNS3	na	2.120357	
RALGDS	na	2.1192112	
C2CD6	na	2.1191552	
AL031773.1	na	2.1175823	
C2orf88	na	2.1174908	
AL136980.1	na	2.1164505	
ZNF32-AS3	na	2.1149516	
FGF12	na	2.114584	
AC040168.1	na	2.1139357	
TTBK2	na	2.1137238	
STKLD1	na	2.1136868	
SLC11A2	na	2.1102405	
AC009996.1	na	2.109918	
PWWP2A	na	2.1096556	
ARAP2	na	2.1096158	
AL365259.1	na	2.1089478	
AGPS	na	2.108563	
PRIMA4-LTR	na	2.106876	
AC104825.1	na	2.106404	
ANTXRL	na	2.1050668	
RPRM	na	2.103492	
EIF4E3	na	2.101172	
AL596451.1	na	2.1004682	
PPM1A	na	2.099148	
TEX45	na	2.097312	
PTPRH	na	2.0971448	
AP001029.1	na	2.0963721	
GNE	na	2.0960612	
ASB13	na	2.0949628	
AP006333.2	na	2.0948892	
FAM133A	na	2.0948527	
AC069209.2	na	2.0947306	
SAMD8	na	2.0943916	
AL109946.1	na	2.0938747	
AC022215.2	na	2.0924587	
AL445493.3	na	2.0909784	
STXBP3	na	2.0897846	
AC010501.2	na	2.088757	
BRINP1	na	2.086102	
Tigger12c	na	2.0842962	
ZBTB44-DT	na	2.0839524	
FBXO2	na	2.0833607	
CTIF	na	2.0830665	
FXR2	na	2.0793574	
KIDINS220	na	2.0792463	
LTR10C	na	2.0780396	
C18orf32	na	2.077946	
RNF141	na	2.0776362	
SCARB2	na	2.0776296	
FAM221A	na	2.0774133	
EPCAM	na	2.0769346	
AC090517.5	na	2.0751805	
VAMP2	na	2.0746925	
ICOSLG	na	2.0746748	
AL049820.1	na	2.073991	
SLCO1A2	na	2.0734782	
KBTBD3	na	2.0726826	
LINC01647	na	2.0723758	
AC112719.2	na	2.0721495	
Charlie23a	na	2.0702455	
ITCH	na	2.070184	
HINT3	na	2.0698075	
DOCK10	na	2.0679204	
NAALAD2	na	2.0676465	
AL139815.1	na	2.067236	
C5orf30	na	2.067089	
TPPP3	na	2.067047	
AL136419.2	na	2.0655365	
DNAJC27	na	2.0650768	
KDM6A	na	2.0640416	
DNAJC16	na	2.062961	
FEZ1	na	2.0625944	
AC005034.4	na	2.0623138	
STARD9	na	2.0620317	
MTUS2	na	2.0617225	
ABCC5	na	2.0599234	
ARRB1	na	2.0588799	
SLC22A25	na	2.0587766	
SSBP3	na	2.056733	
PEG3	na	2.0560906	
THRA	na	2.0549192	
AP001605.1	na	2.0546944	
HECTD4	na	2.0536177	
AL033527.3	na	2.052972	
MYBPHL	na	2.0513585	
AC084198.2	na	2.0507329	
AC105094.2	na	2.049897	
ERLNC1	na	2.0498402	
IGSF11	na	2.0495322	
RFTN2	na	2.0490656	
AL162171.3	na	2.0478394	
GPR6	na	2.046534	
GPAT2	na	2.0456786	
AC010624.2	na	2.0453568	
AC092803.1	na	2.0445027	
FNDC9	na	2.043407	
LMCD1-AS1	na	2.0422494	
MER131	na	2.0416749	
SPNS2	na	2.0409453	
WFIKKN2	na	2.0407524	
SLC25A21	na	2.04012	
LURAP1	na	2.0399892	
LGR5	na	2.0399504	
CYTH1	na	2.0397794	
GAS7	na	2.0352032	
AC023490.2	na	2.033688	
POU4F1	na	2.0321672	
RNASE1	na	2.0316854	
AC012462.1	na	2.0309482	
SLC12A2	na	2.0298498	
MAN1B1-DT	na	2.029041	
AL109910.2	na	2.0287156	
BMI1	na	2.028254	
AC102941.1	na	2.0272756	
WBP2	na	2.0272563	
AF001548.2	na	2.0259929	
AC009159.2	na	2.0258508	
RNF125	na	2.025661	
GALNT13	na	2.0245247	
TMEM108	na	2.02403	
HID1	na	2.0239663	
LINC00877	na	2.0234222	
AL359706.1	na	2.0233955	
ELFN2	na	2.0219488	
MER85	na	2.0218952	
SOS2	na	2.0217247	
AL513128.2	na	2.0210576	
TRAPPC9	na	2.0208597	
AL035706.1	na	2.0198486	
AJAP1	na	2.0190003	
CDH8	na	2.018539	
ARHGAP22	na	2.017938	
AC023830.1	na	2.017115	
AC084759.2	na	2.0162246	
RALGPS1	na	2.0162227	
AP000892.3	na	2.0161831	
ZNF727	na	2.0157182	
AL031275.1	na	2.015519	
AL450998.3	na	2.0152376	
CCER2	na	2.0149198	
C2CD4D	na	2.0148172	
AC093911.1	na	2.014389	
RTN3	na	2.014336	
