NAME	TITLE	SCORE	
APOF	na	1.9258627	
AL355490.1	na	1.925394	
TRMT6	na	1.9247098	
SNRNP40	na	1.9240972	
SENP3	na	1.922757	
CHRAC1	na	1.9221228	
SAPCD1	na	1.9220928	
KIAA1841	na	1.9216864	
UCON49	na	1.9206103	
FNDC5	na	1.9198532	
FLVCR1	na	1.9196947	
AC006450.3	na	1.9178034	
BRCC3	na	1.917228	
NVL	na	1.9168288	
HUNK	na	1.9168274	
RFC1	na	1.9146159	
AC011447.3	na	1.9139315	
DPM2	na	1.9133075	
IPO9	na	1.9132499	
USP28	na	1.9129447	
CHAMP1	na	1.9126214	
L2HGDH	na	1.9107993	
PAQR9	na	1.9102367	
TRAP1	na	1.9099755	
PUSL1	na	1.9073902	
MRTO4	na	1.9073792	
MMP24	na	1.906897	
FBXO5	na	1.9064672	
FANCI	na	1.9056114	
CEP78	na	1.904636	
CEBPZ	na	1.9040998	
AC078795.1	na	1.9038078	
ZNF670	na	1.903762	
LINC00852	na	1.9034477	
HPF1	na	1.9025025	
LINC02315	na	1.9012958	
SPSB4	na	1.9005605	
CHTF18	na	1.8988659	
CDC20B	na	1.8985496	
DDIAS	na	1.8980595	
BRIX1	na	1.896418	
DIAPH1	na	1.8962774	
PPP5C	na	1.8962165	
AC008555.1	na	1.8957185	
MARS	na	1.8953439	
GAREM2	na	1.89335	
FAXC	na	1.8930348	
PTPRG-AS1	na	1.8928766	
LINC01204	na	1.8927073	
CDC5L	na	1.8925663	
RTP1	na	1.8914353	
NUDT1	na	1.8911462	
NOP58	na	1.8905014	
AP001619.2	na	1.8897426	
SYNPR	na	1.8894792	
PKNOX1	na	1.8889542	
X7B-LINE	na	1.8887779	
SAE1	na	1.888332	
CALHM4	na	1.88586	
FAAP24	na	1.8856468	
KCNG4	na	1.8849267	
MPDU1	na	1.8831837	
HIST1H2BF	na	1.8831519	
PALB2	na	1.8830062	
CISTR	na	1.8824596	
TIMM8A	na	1.8822484	
ZNF85	na	1.8820736	
EBP	na	1.881122	
CXXC4-AS1	na	1.8795533	
AL353151.2	na	1.8795491	
AC090912.1	na	1.8789427	
EZH2	na	1.8767856	
BSR/Beta	na	1.8764563	
GRK1	na	1.8761933	
MDM1	na	1.8753344	
CHRNA10	na	1.874926	
TP53	na	1.8749055	
ZNF724	na	1.8747029	
AL133523.1	na	1.8745853	
LINC01963	na	1.8737904	
Z98259.3	na	1.8730412	
AC068473.3	na	1.8729393	
IMMT	na	1.8725171	
FARSB	na	1.8712226	
AC025442.1	na	1.8695315	
AL136295.6	na	1.8689576	
PFAS	na	1.8687387	
ASH2L	na	1.8684537	
TRMT2B	na	1.868296	
FAM71D	na	1.8679138	
ZNF143	na	1.86755	
NOLC1	na	1.8669662	
DPPA4	na	1.8669523	
ATIC	na	1.8652622	
CAND2	na	1.8651532	
HNRNPD	na	1.8648844	
AC080013.1	na	1.8643168	
SLC25A40	na	1.8631464	
SF3B3	na	1.8627785	
AC092329.4	na	1.8625872	
LINC02558	na	1.8617069	
AC012103.1	na	1.8615832	
AC090802.1	na	1.8608077	
PPM1G	na	1.8607506	
AL121990.1	na	1.8605081	
LAS1L	na	1.859937	
CAMK1G	na	1.8598497	
HSPD1	na	1.8587265	
C19orf47	na	1.8581864	
ZNF273	na	1.8581387	
CCDC183-AS1	na	1.857041	
DENND5B-AS1	na	1.8545086	
AC002076.1	na	1.8538611	
PAFAH1B3	na	1.8535477	
LINC01771	na	1.8533329	
RBMXL2	na	1.8529925	
ONECUT2	na	1.852452	
AP000894.2	na	1.850533	
AL161891.1	na	1.8488727	
HIST1H3B	na	1.8483803	
BARD1	na	1.8483617	
ARHGAP31-AS1	na	1.8482734	
NUDT8	na	1.8467503	
SNRPG	na	1.8461468	
RPP30	na	1.8455837	
HIST1H3D	na	1.8452429	
ZNF443	na	1.8439485	
SASS6	na	1.8436517	
MAMDC2	na	1.8429699	
AL121932.2	na	1.8410348	
HIST1H3A	na	1.8400276	
FAM76B	na	1.8394383	
HERVFH19-int	na	1.8391684	
NUFIP1	na	1.8389168	
AC106820.4	na	1.837393	
RNF168	na	1.8371234	
HAUS3	na	1.835888	
CBS	na	1.8339357	
UMPS	na	1.8339075	
RGS7	na	1.8333423	
LTR32	na	1.8321455	
ZC3H18	na	1.8321027	
F8A1	na	1.8320807	
ZW10	na	1.8317518	
AC004877.1	na	1.8304249	
LRR1	na	1.8303767	
AL049649.1	na	1.82905	
AC012360.1	na	1.8282948	
NCAPG2	na	1.8279068	
KIZ-AS1	na	1.8275043	
AC087393.2	na	1.8267164	
FGF9	na	1.8260918	
CRTC3-AS1	na	1.8257971	
AADAT	na	1.8256183	
AC005972.3	na	1.8254055	
MTERF3	na	1.8252828	
NSMCE4A	na	1.8245332	
THAP10	na	1.8244387	
PPIH	na	1.824418	
MOCOS	na	1.8233001	
CLGN	na	1.8221334	
SFI1	na	1.8214768	
AL023803.1	na	1.819699	
NUDT5	na	1.8194177	
PDSS1	na	1.8190227	
TOR3A	na	1.8182721	
CACYBP	na	1.8172636	
WDYHV1	na	1.8170791	
HRH3	na	1.8167129	
NUP153	na	1.816145	
MYBL1	na	1.8158484	
PCYOX1L	na	1.815793	
AC012510.1	na	1.815625	
RABGAP1L-DT	na	1.8152933	
AC079922.2	na	1.8147203	
KLHDC4	na	1.8146955	
WDR5	na	1.8146751	
HTR6	na	1.8145576	
LINC02327	na	1.8139292	
SNRPD1	na	1.8129421	
PRR3	na	1.8127844	
RBFA	na	1.8116745	
Z83847.1	na	1.8115853	
AC067956.1	na	1.8112011	
CMSS1	na	1.8108569	
AL513327.2	na	1.8106254	
HIST1H3J	na	1.8103218	
SERPINB10	na	1.8096701	
RPP21	na	1.8093702	
LTR9C	na	1.8093171	
PDXP	na	1.8090293	
NUTM2B	na	1.8089131	
TIMM21	na	1.8081942	
LINC01704	na	1.8078759	
WNT9B	na	1.8070481	
GRM2	na	1.8069376	
AC016229.2	na	1.8063993	
GLT1D1	na	1.8062035	
KCNK2	na	1.8057057	
AC109782.1	na	1.8052075	
C21orf58	na	1.8047379	
APOO	na	1.8037704	
KPNB1	na	1.803502	
EXO5	na	1.8024025	
CYB5RL	na	1.8010906	
TMEM237	na	1.8005742	
AP005901.5	na	1.8002244	
LSM2	na	1.7988275	
AC016769.5	na	1.7988065	
WNT7B	na	1.798474	
RNF121	na	1.798174	
CCNI2	na	1.7973386	
NCR3LG1	na	1.7972212	
GPR137C	na	1.7964067	
AC017006.2	na	1.7963089	
RORA-AS1	na	1.7962722	
FAM155B	na	1.7955837	
TMSB15B.1	na	1.7955261	
ZNF789	na	1.7952865	
AC007656.1	na	1.7944895	
COA1	na	1.7943382	
MRPL17	na	1.7940322	
AP003354.1	na	1.7939388	
AC092650.1	na	1.7934376	
CSNK1A1L	na	1.7933016	
ADAM11	na	1.7922118	
GPRIN1	na	1.7922022	
SENP1	na	1.7920947	
LINC01799	na	1.7908956	
FAF1	na	1.7907425	
TGS1	na	1.7905005	
AC099568.2	na	1.7903676	
SNRPE	na	1.7895789	
FHOD3	na	1.7891915	
HASPIN	na	1.7891009	
JAKMIP1	na	1.7889479	
C2CD3	na	1.7888523	
AC095030.1	na	1.7888159	
ZFX-AS1	na	1.7888052	
GLE1	na	1.7887	
SF3B4	na	1.7877071	
THAP9-AS1	na	1.7876432	
AC104073.4	na	1.787382	
CPXM1	na	1.7847975	
AL008729.2	na	1.7842907	
AC096992.3	na	1.784145	
LINC00939	na	1.7831725	
PSMC3	na	1.7829335	
ZNF682	na	1.7824244	
POP5	na	1.7813985	
DEPDC5	na	1.7809471	
MIS18A	na	1.7797372	
PM20D2	na	1.7782246	
CFAP73	na	1.7778305	
PHGDH	na	1.7763766	
HIST1H2BM	na	1.7763703	
ACADM	na	1.7763588	
TUBB	na	1.7761585	
ZWILCH	na	1.7758021	
S100A14	na	1.7749739	
AC027228.2	na	1.7740002	
CAMTA1-DT	na	1.7739778	
METTL17	na	1.7714514	
KRTCAP3	na	1.7714111	
CNTFR	na	1.7707644	
PHTF2	na	1.7701421	
MNX1-AS1	na	1.769339	
HAUS7	na	1.7693247	
DDB2	na	1.769213	
COL2A1	na	1.7685508	
AC010974.2	na	1.7684042	
MTBP	na	1.7683717	
AC007655.1	na	1.7674601	
CCNO	na	1.7671504	
AP002449.1	na	1.7670895	
MAGOHB	na	1.7664541	
WDR53	na	1.7659458	
AL138930.1	na	1.7657866	
CRTAC1	na	1.7657521	
FSTL4	na	1.7651095	
ODC1-DT	na	1.7647496	
LINC01795	na	1.7644773	
CHCHD3	na	1.7644329	
CSE1L	na	1.7640431	
SMC1B	na	1.7639121	
AC020651.2	na	1.763669	
COL9A1	na	1.7633898	
AP003501.2	na	1.763158	
MPHOSPH6	na	1.7631156	
AC099845.1	na	1.7630516	
ZNF551	na	1.76285	
SLC35F4	na	1.7614876	
LINC01971	na	1.761461	
GTSCR1	na	1.7606004	
EEF1E1	na	1.7605338	
CDK4	na	1.7599678	
ZIK1	na	1.7598152	
FOXB1	na	1.7574185	
AL161756.1	na	1.7573147	
LIN52	na	1.7571932	
UCP3	na	1.7571479	
NPM3	na	1.7560548	
AC009480.1	na	1.7556802	
CEP57	na	1.7556037	
LSM3	na	1.754717	
FAM166C	na	1.7540126	
CENPJ	na	1.7537494	
AL096706.1	na	1.7536488	
LSM4	na	1.7533973	
LINC00316	na	1.7519243	
SIGMAR1	na	1.7519001	
MEA1	na	1.750955	
PRPF19	na	1.7506347	
LINC00242	na	1.7503874	
ERFE	na	1.750192	
NECAB2	na	1.7497239	
PRPS1	na	1.7492341	
TMSB15A	na	1.7490474	
LINC00524	na	1.7485057	
GABRA5	na	1.747579	
KRTDAP	na	1.7475469	
SMCR2	na	1.747052	
DCLRE1A	na	1.7468119	
B4GALNT1	na	1.7465872	
AC019205.1	na	1.745362	
TMA16	na	1.7450638	
RIMS4	na	1.7450138	
RPL39L	na	1.7435538	
DMRTA1	na	1.7431397	
SNRPD3	na	1.7426436	
MGME1	na	1.742414	
ZNF738	na	1.7421584	
SRRM1	na	1.7403116	
BFSP1	na	1.7401211	
LRRN4	na	1.7399226	
AC025244.1	na	1.7396121	
SDHAF3	na	1.7392333	
AC099506.1	na	1.7390836	
PGP	na	1.7390136	
NETO2	na	1.7389812	
UCHL5	na	1.7383925	
RAE1	na	1.7376356	
ZNF675	na	1.7372288	
C20orf144	na	1.7354629	
SNRPA1	na	1.7347829	
AC121757.2	na	1.7347629	
HCRTR1	na	1.7345283	
MAMDC2-AS1	na	1.7341969	
EME1	na	1.7328215	
AC005954.2	na	1.7316962	
HIST1H2AI	na	1.7315745	
PPRC1	na	1.7314181	
AC025521.1	na	1.7313485	
THYN1	na	1.7311598	
OR10A2	na	1.7310971	
CPSF7	na	1.7306826	
PITX1	na	1.7306304	
PNN	na	1.7300493	
SF3A2	na	1.7298659	
MRPL18	na	1.7296263	
PPP2R3C	na	1.7290255	
SUV39H2	na	1.7280014	
AC008554.1	na	1.7277292	
ZNF695	na	1.7264084	
HIST1H2AJ	na	1.7263627	
IGSF1	na	1.7261964	
ORC3	na	1.7255976	
PDIK1L	na	1.7254539	
AL358075.2	na	1.7251574	
AC021242.2	na	1.7240762	
ECI1	na	1.7238215	
MRPS16	na	1.7224665	
LINC01097	na	1.7222211	
AC092100.1	na	1.7222099	
LINC02585	na	1.7220721	
SERPINA6	na	1.7216123	
AC067968.2	na	1.7214358	
CCM2	na	1.7207389	
UQCC2	na	1.7206684	
AC004938.2	na	1.7202353	
TMEM271	na	1.7202325	
MGAT5B	na	1.7200155	
HIST1H4A	na	1.7199199	
GNG4	na	1.7198116	
GNB5	na	1.719622	
NEXMIF	na	1.719325	
MRPL39	na	1.7189435	
BOK-AS1	na	1.71809	
AC140725.1	na	1.7173586	
GLOD4	na	1.7162039	
AC068724.1	na	1.7161888	
MELTF-AS1	na	1.714898	
SRPK1	na	1.714824	
SNX8	na	1.7141975	
RNPS1	na	1.7124367	
KMT5C	na	1.7121041	
CRABP1	na	1.7120513	
TMLHE-AS1	na	1.711411	
AL662797.1	na	1.7109532	
XKR7	na	1.7108277	
SCLY	na	1.7104679	
AL118523.1	na	1.710421	
SPICE1	na	1.7100614	
WDR62	na	1.7078662	
NAP1L4	na	1.7075028	
ADAL	na	1.707359	
ZC3HAV1L	na	1.7072296	
MER92B	na	1.7068821	
FOXRED2	na	1.7056834	
CORT	na	1.7046624	
AC103739.3	na	1.7046429	
UCP1	na	1.7046322	
AP001107.5	na	1.7044091	
AVPR1B	na	1.7039399	
BUD13	na	1.7039174	
AC010536.1	na	1.7027152	
DHRS13	na	1.7026521	
PRMT7	na	1.7019219	
SFTA3	na	1.7018735	
AC023480.1	na	1.7017505	
RFT1	na	1.7008841	
LCT	na	1.7004191	
NCBP1	na	1.6995806	
AC073270.1	na	1.6994964	
GNAL	na	1.6988052	
C4orf46	na	1.6982102	
TRIM28	na	1.6981922	
RUNX2-AS1	na	1.6978079	
ZNF180	na	1.697633	
AC135048.3	na	1.6971682	
BX005266.2	na	1.6971017	
AGBL4	na	1.6965747	
EXOSC8	na	1.6956826	
CHRNB2	na	1.6953704	
DUXB	na	1.6946784	
U51244.1	na	1.6938711	
AL096840.2	na	1.693603	
LHX2	na	1.6933328	
THRAP3	na	1.6932507	
BRI3BP	na	1.6924739	
OBSCN-AS1	na	1.692208	
TIMM23	na	1.6915839	
TCHP	na	1.6908426	
DHX9	na	1.6906734	
RPAP3	na	1.6906383	
LINC02134	na	1.6903825	
SRRT	na	1.6901783	
AP003778.1	na	1.6899147	
SHOX2	na	1.6895694	
TRIP13	na	1.6890271	
MROH8	na	1.68881	
HNRNPCL2	na	1.6882294	
NEMP2	na	1.6881295	
IMPDH2	na	1.6870427	
LINC02321	na	1.6867808	
NOL12	na	1.6865854	
AL139381.1	na	1.6860632	
ERI3-IT1	na	1.686001	
LINC01755	na	1.686001	
CYMP-AS1	na	1.686001	
NPHS2	na	1.686001	
LINC02818	na	1.686001	
AL355472.2	na	1.686001	
LINC01743	na	1.686001	
AC013727.2	na	1.686001	
AC011900.1	na	1.686001	
AC093459.1	na	1.686001	
AC098872.1	na	1.686001	
LINC01790	na	1.686001	
AC122136.1	na	1.686001	
PLCL2-AS1	na	1.686001	
PLCXD2-AS1	na	1.686001	
AC024933.2	na	1.686001	
AC007953.2	na	1.686001	
GK2	na	1.686001	
LINC01596	na	1.686001	
AC016576.1	na	1.686001	
AC026785.3	na	1.686001	
LINC02065	na	1.686001	
LINC01335	na	1.686001	
AC099487.2	na	1.686001	
AC008549.1	na	1.686001	
AC112196.1	na	1.686001	
WNT8A	na	1.686001	
AC012613.2	na	1.686001	
AC008663.3	na	1.686001	
AC008663.2	na	1.686001	
LINC02527	na	1.686001	
AL023283.1	na	1.686001	
AC008080.1	na	1.686001	
AC009262.1	na	1.686001	
AC092634.4	na	1.686001	
AC115220.1	na	1.686001	
AC003984.1	na	1.686001	
AC002074.2	na	1.686001	
CYP3A7	na	1.686001	
AC073326.2	na	1.686001	
AC019155.2	na	1.686001	
TAS2R3	na	1.686001	
LINC01022	na	1.686001	
AC021236.1	na	1.686001	
AC062004.1	na	1.686001	
AL133480.1	na	1.686001	
AL353730.1	na	1.686001	
SPINK4	na	1.686001	
TMEM252-DT	na	1.686001	
FOXB2	na	1.686001	
OR13C5	na	1.686001	
SLC34A3	na	1.686001	
LINC02662	na	1.686001	
AC069542.1	na	1.686001	
AL356753.1	na	1.686001	
AC010157.1	na	1.686001	
AL358787.1	na	1.686001	
OPN4	na	1.686001	
PDE6C	na	1.686001	
TEX36	na	1.686001	
KRTAP5-5	na	1.686001	
OR10A5	na	1.686001	
OR10A4	na	1.686001	
AC124276.1	na	1.686001	
AL137804.1	na	1.686001	
TRIM51	na	1.686001	
AP001363.1	na	1.686001	
TBX10	na	1.686001	
AP003071.3	na	1.686001	
LINC02747	na	1.686001	
AP002498.1	na	1.686001	
CCDC83	na	1.686001	
AP003973.4	na	1.686001	
AP002518.2	na	1.686001	
OR10G4	na	1.686001	
AP001007.1	na	1.686001	
KRT77	na	1.686001	
OR9K2	na	1.686001	
AC025162.1	na	1.686001	
LINC02420	na	1.686001	
AC090503.2	na	1.686001	
AC025164.2	na	1.686001	
AC007513.1	na	1.686001	
SLC5A8	na	1.686001	
AC079851.1	na	1.686001	
FAM230C	na	1.686001	
AL354674.1	na	1.686001	
LINC00445	na	1.686001	
SCEL-AS1	na	1.686001	
AL445647.1	na	1.686001	
TRAV1-1	na	1.686001	
TRAV2	na	1.686001	
TRAV26-1	na	1.686001	
LINC00596	na	1.686001	
AL445074.1	na	1.686001	
AL512358.2	na	1.686001	
AC016526.1	na	1.686001	
IGHV1-18	na	1.686001	
AC021979.2	na	1.686001	
LINC02252	na	1.686001	
AC006111.1	na	1.686001	
PDILT	na	1.686001	
AF001550.1	na	1.686001	
AC008741.1	na	1.686001	
AC018558.7	na	1.686001	
LINC00919	na	1.686001	
AC092378.1	na	1.686001	
AC027682.5	na	1.686001	
AC106743.1	na	1.686001	
AC136285.1	na	1.686001	
AC005323.1	na	1.686001	
AC122129.2	na	1.686001	
TBC1D3I	na	1.686001	
KRTAP3-1	na	1.686001	
AC004477.2	na	1.686001	
AC006487.1	na	1.686001	
AC010776.1	na	1.686001	
AC090771.2	na	1.686001	
AC090812.1	na	1.686001	
AC023090.1	na	1.686001	
AC010329.1	na	1.686001	
LINC01834	na	1.686001	
LINC01533	na	1.686001	
BICRA-AS1	na	1.686001	
TPRX1	na	1.686001	
AL049765.1	na	1.686001	
AJ239318.1	na	1.686001	
LINC00308	na	1.686001	
AP000248.1	na	1.686001	
AC007308.1	na	1.686001	
LARGE-IT1	na	1.686001	
LINC00207	na	1.686001	
AL157778.1	na	1.686001	
AMELY	na	1.686001	
AL732372.1	na	1.686001	
SLC2A7	na	1.686001	
AL035416.1	na	1.686001	
OCLM	na	1.686001	
CCDC185	na	1.686001	
AC012668.1	na	1.686001	
AC012513.1	na	1.686001	
AC092546.1	na	1.686001	
SLC17A4	na	1.686001	
LINC01276	na	1.686001	
AC009597.1	na	1.686001	
AP003548.1	na	1.686001	
AL162419.1	na	1.686001	
AL589678.1	na	1.686001	
CCL21	na	1.686001	
AP000943.2	na	1.686001	
FAM138D	na	1.686001	
CDX2	na	1.686001	
SMIM2	na	1.686001	
CT62	na	1.686001	
LINC01566	na	1.686001	
AC026462.5	na	1.686001	
AC015911.2	na	1.686001	
AC108452.1	na	1.686001	
AC104521.1	na	1.686001	
PSG8	na	1.686001	
AC018766.1	na	1.686001	
AL109829.1	na	1.686001	
MAGEA10	na	1.686001	
PLEKHG4B	na	1.6857858	
SRSF12	na	1.6857607	
OVOL3	na	1.6852101	
ETV2	na	1.6851419	
AC079742.1	na	1.684879	
ABHD3	na	1.6846749	
C1orf74	na	1.6843297	
AF233439.1	na	1.6834358	
AC027575.2	na	1.6827037	
C1orf131	na	1.6824121	
CNNM3	na	1.6823834	
TCF15	na	1.6812668	
LINC01953	na	1.681195	
CCDC168	na	1.6811517	
AF127577.3	na	1.6809112	
ST7	na	1.6809025	
AKR7A2	na	1.6806958	
TADA1	na	1.6806642	
AC104113.1	na	1.6806582	
BCL2L10	na	1.6806479	
CES1	na	1.6806239	
AL158825.2	na	1.6805935	
AC012146.1	na	1.6804729	
AL133467.2	na	1.6803635	
SMC6	na	1.680295	
SF3B2	na	1.6798327	
TRA2B	na	1.6788775	
ACTL8	na	1.6780014	
CMTM2	na	1.6774417	
TPGS2	na	1.6771406	
FDPS	na	1.6770761	
SCRT1	na	1.6763142	
STOX1	na	1.6755089	
TMEM117	na	1.6753795	
AL138824.1	na	1.6750396	
VWA5B2	na	1.6748706	
THAP7	na	1.6748688	
LINC02417	na	1.6742566	
ELP5	na	1.6735773	
AP000880.1	na	1.6735353	
LTR42	na	1.6733515	
FRMPD1	na	1.6724769	
AL590483.2	na	1.6720898	
ITFG1-AS1	na	1.6720871	
AC010761.2	na	1.67202	
CEP131	na	1.6713599	
DDX39B	na	1.6710688	
DCK	na	1.6708694	
PBRM1	na	1.6706811	
BLACAT1	na	1.6703249	
AC018690.1	na	1.6694347	
MLN	na	1.6692997	
HTATSF1	na	1.668942	
NDUFA6	na	1.668506	
SMC2	na	1.6684823	
AL365226.1	na	1.6672063	
EXOSC3	na	1.6671237	
AL445228.2	na	1.6670346	
RMND1	na	1.6669552	
EXOG	na	1.6665888	
STXBP5L	na	1.6664968	
TXNRD1	na	1.6658103	
LTR10A	na	1.6655416	
CCDC15-DT	na	1.6652772	
C9orf40	na	1.6649075	
ZPBP	na	1.6642052	
NSD2	na	1.6641133	
TFAP2C	na	1.6637892	
GAS1RR	na	1.6634623	
EXOSC5	na	1.6634333	
AC106820.5	na	1.6627398	
C12orf54	na	1.6625144	
AC073476.3	na	1.66177	
ALKAL1	na	1.6616431	
CCDC167	na	1.661521	
AL162741.1	na	1.6599767	
UBE2T	na	1.6597941	
H2AFZ	na	1.658609	
UBE2Q2L	na	1.6585118	
CTCFL	na	1.6583583	
PRPF8	na	1.6576833	
UPF3B	na	1.6572716	
S100PBP	na	1.6571816	
DAXX	na	1.656311	
NDUFAF1	na	1.656029	
HNRNPF	na	1.655869	
GVQW2	na	1.6558454	
RAD51B	na	1.6547079	
PARP1	na	1.6546643	
RFLNA	na	1.6545439	
UCK1	na	1.6539544	
MELK	na	1.6539516	
CEP72	na	1.6536818	
CBX5	na	1.6530454	
ORC5	na	1.6529056	
UBA2	na	1.6527649	
NT5DC2	na	1.6523737	
KCNC2	na	1.6521839	
ZNF530	na	1.6517757	
AC243829.1	na	1.6511147	
POLR2H	na	1.651022	
LINC01764	na	1.650923	
RBM10	na	1.650489	
SPTBN2	na	1.6503208	
Z94721.3	na	1.6500729	
UCON71-Crp	na	1.6498002	
ACOT7	na	1.6493592	
LINC02307	na	1.6478598	
ALKBH2	na	1.6469246	
RCC1	na	1.6454587	
MEF2C-AS2	na	1.6454216	
SPC25	na	1.6450949	
PKP1	na	1.6446047	
AC019068.1	na	1.6440971	
TTI2	na	1.6439446	
AC009690.2	na	1.6438463	
AC020934.2	na	1.6428425	
KLHL23	na	1.642806	
RBMX2	na	1.6428013	
MRPL11	na	1.6420232	
HERV1-I-int	na	1.6420027	
FKBP3	na	1.6406711	
NSMCE2	na	1.6406685	
AL163953.1	na	1.6400822	
POLR2D	na	1.6397134	
GPALPP1	na	1.639475	
PINX1	na	1.6390578	
PABPC1L2A	na	1.6382401	
PRDM14	na	1.6381031	
LINC01547	na	1.6374874	
VEPH1	na	1.6373545	
MTFR2	na	1.6371795	
ATRIP	na	1.6353914	
ARL13B	na	1.6353405	
APEX2	na	1.635094	
GGH	na	1.6350654	
DGCR8	na	1.6336412	
AC021269.3	na	1.6334339	
FMR1-AS1	na	1.6330515	
SPATA5	na	1.6321701	
GDNF-AS1	na	1.6321158	
LINC00159	na	1.631132	
ZNF76	na	1.6307434	
AC114956.1	na	1.6291208	
BEND3	na	1.6284751	
EIF5B	na	1.6284151	
AC004556.3	na	1.6282302	
IRX5	na	1.6282146	
TUBA1B	na	1.627427	
FBLN7	na	1.6265475	
NSUN5	na	1.6260571	
ADK	na	1.6258957	
LINC01096	na	1.6245915	
SEH1L	na	1.6241281	
MRPS11	na	1.6240101	
ZNF681	na	1.6236274	
CEP295	na	1.623554	
TTF2	na	1.6228546	
SRSF1	na	1.6222277	
SMIM2-AS1	na	1.6218567	
AC138207.2	na	1.6207646	
HAND2	na	1.6200798	
AL445649.1	na	1.6200075	
AL020997.5	na	1.6198418	
CEP85	na	1.6193787	
AC092810.4	na	1.6189433	
AL161785.2	na	1.6185901	
VWCE	na	1.6163907	
LINC02318	na	1.6161094	
NUTF2	na	1.6150819	
PSIP1	na	1.6149563	
KIAA1328	na	1.6146879	
CBLN1	na	1.6145077	
MARCH10-DT	na	1.6140481	
KLHL14	na	1.613175	
VGLL2	na	1.612519	
HLTF	na	1.6123006	
KHSRP	na	1.6119057	
NAE1	na	1.6118928	
AL354824.2	na	1.611853	
AC016575.1	na	1.6116402	
NCCRP1	na	1.611041	
CENPV	na	1.610772	
ALDH18A1	na	1.6104805	
SPINDOC	na	1.6092211	
AC004023.1	na	1.6090655	
PRKCZ-AS1	na	1.6090548	
THOC5	na	1.6086881	
FOXN3-AS1	na	1.6080927	
AC009487.1	na	1.6074702	
TDRD12	na	1.6072108	
AC113346.1	na	1.606996	
THAP12	na	1.6065835	
AC025754.2	na	1.6061758	
MTHFD2	na	1.6056796	
AC007001.1	na	1.605639	
ACP1	na	1.6050106	
AC009275.1	na	1.6043932	
SFXN4	na	1.6042982	
KCTD19	na	1.6036888	
L1M3a	na	1.6035011	
AL355075.1	na	1.6025443	
PRIMPOL	na	1.6023654	
SART1	na	1.6020347	
FABP6	na	1.6017888	
TBP	na	1.6016581	
AC016044.1	na	1.6015625	
MAEL	na	1.6012428	
DDX28	na	1.6012189	
ACTL6A	na	1.6011683	
CPSF4	na	1.6009302	
AC007036.3	na	1.6002012	
CKMT1B	na	1.5990338	
LINC02428	na	1.5987167	
BTBD6	na	1.5980555	
AKR1B1	na	1.5976608	
AC108047.1	na	1.597577	
ZNF280B	na	1.5965027	
ZNF230	na	1.5964308	
LINC00698	na	1.5963889	
AL592078.2	na	1.5942855	
CENPO	na	1.5931592	
CBX2	na	1.5924869	
TUBGCP3	na	1.5923553	
ACAD9	na	1.5920855	
PMF1	na	1.5919716	
LETM2	na	1.5914195	
GPR68	na	1.5902512	
NARS2	na	1.5885206	
AC107214.2	na	1.5881865	
SLC25A30-AS1	na	1.5876758	
RALY	na	1.5876645	
NUDT15	na	1.5875676	
AC024243.1	na	1.5874141	
ZNF687-AS1	na	1.5848749	
CDKAL1	na	1.5845087	
SET	na	1.5842588	
LINC02535	na	1.5839452	
AC074135.1	na	1.5839229	
TTC31	na	1.5838265	
SNHG1	na	1.5836972	
UCON35	na	1.5831277	
SARS2	na	1.5830884	
ELP6	na	1.5829113	
MRPS6	na	1.582778	
ERCC8	na	1.5824075	
IGF2BP1	na	1.5821003	
HAUS6	na	1.5818157	
PTDSS1	na	1.5817728	
THOP1	na	1.5814923	
ASB18	na	1.5812787	
H2AFY	na	1.5807384	
AS3MT	na	1.5801902	
AL596094.1	na	1.5800833	
U2AF2	na	1.5796969	
AC022031.2	na	1.5796092	
ARMC6	na	1.579244	
ANP32B	na	1.5791986	
CDKN2B-AS1	na	1.5779321	
LSM6	na	1.5770097	
NEMP1	na	1.5769558	
AC026202.3	na	1.5764765	
AC005076.1	na	1.5743296	
NOL11	na	1.5739899	
TMEM11	na	1.5734589	
AC000068.1	na	1.5727274	
WRAP53	na	1.5725942	
CEP76	na	1.5717001	
SNRPF	na	1.5709265	
BCL11B	na	1.570663	
FUS	na	1.5703614	
GTF3C2	na	1.5698075	
AL157936.1	na	1.569567	
GNL2	na	1.5692617	
AC103808.5	na	1.5692093	
NUP93	na	1.5691465	
MCMBP	na	1.5689741	
AC007250.1	na	1.5682707	
AC087045.2	na	1.5681938	
AC068724.3	na	1.5681505	
SMARCC1	na	1.5681406	
AC016717.2	na	1.5680876	
GLMN	na	1.5671306	
SKA3	na	1.5663854	
DRD2	na	1.5662695	
NEUROG2	na	1.5661513	
BTG3	na	1.5654954	
CDK5RAP1	na	1.5654936	
RIMS2	na	1.5653284	
ZNF829	na	1.5652974	
HSF2	na	1.5652077	
CTBP1	na	1.564282	
AL354872.2	na	1.5638896	
C5orf34	na	1.5635464	
ZNF492	na	1.563163	
ZNF473	na	1.5628206	
AC116447.1	na	1.5626681	
PLK4	na	1.56246	
LINC02367	na	1.5617813	
MAGOH	na	1.5617521	
FBXO45	na	1.561534	
LRRIQ3	na	1.5611358	
AC064834.1	na	1.5597131	
CSTF3	na	1.5589637	
GLI2	na	1.5589262	
