NAME	TITLE	SCORE	
PSG8-AS1	na	1.7178975	
RPL11	na	1.7176647	
AC005005.4	na	1.7161291	
ITFG2-AS1	na	1.7128867	
AC068193.1	na	1.7125545	
RPS25	na	1.7121156	
SNHG29	na	1.7111857	
ADPGK-AS1	na	1.7099087	
HERVL18-int	na	1.7091253	
CDNF	na	1.7088066	
TMEM114	na	1.7083912	
RPL32	na	1.7083074	
AC069540.2	na	1.7077152	
LINC02327	na	1.7075431	
AC006017.1	na	1.7071104	
RPL36A	na	1.7070205	
AL353622.1	na	1.7047033	
TNFAIP8	na	1.7038097	
MER94	na	1.7031679	
D20S16	na	1.7012346	
TRAV41	na	1.7010117	
HNRNPA1P48	na	1.6998122	
RLN2	na	1.6982011	
PDE7A	na	1.698124	
CORO2A	na	1.6967461	
FAM126B	na	1.694951	
RPL7	na	1.6941444	
AL032821.1	na	1.6939919	
XK	na	1.6938376	
AL365361.1	na	1.692408	
LINC01545	na	1.69214	
IL31	na	1.6919329	
RPL19	na	1.6901503	
AC116099.1	na	1.6878129	
AC009152.1	na	1.6832772	
RPLP0	na	1.6827449	
AC026124.2	na	1.6792747	
X6B-LINE	na	1.6790129	
AP001267.4	na	1.6783531	
AL590705.1	na	1.6769857	
MSTB2-int	na	1.6767565	
STK26	na	1.6763015	
AC026369.1	na	1.6734412	
AC079089.1	na	1.673311	
LINC01825	na	1.6708155	
PARD6G-AS1	na	1.6692768	
AL365434.1	na	1.6683952	
AL161452.1	na	1.6660904	
RPS5	na	1.6644801	
SLCO5A1	na	1.6623179	
RPS20	na	1.6609583	
AL627422.2	na	1.6606736	
MAN1A1	na	1.6589378	
AC079142.1	na	1.6571267	
AC007036.3	na	1.6546767	
ERICH6-AS1	na	1.6539725	
LINC01136	na	1.6537544	
SLC12A3	na	1.652926	
RPS18	na	1.6525561	
RPL35A	na	1.6506376	
RAB11FIP1	na	1.6504577	
ANKRD31	na	1.6483095	
AL442003.1	na	1.6464819	
COPDA1	na	1.6449188	
AC090229.1	na	1.6446126	
ZNF679	na	1.6431334	
AC008083.3	na	1.6428198	
IKZF1	na	1.6425066	
CD80	na	1.6415033	
MER130	na	1.6413089	
COX7C	na	1.6412505	
FBXW7	na	1.641194	
DNAJC4	na	1.6402326	
ANKRD13A	na	1.6400766	
TOP1MT	na	1.6397243	
RPS19	na	1.6384836	
AC007014.1	na	1.6382451	
RPL10	na	1.638163	
DDHD1	na	1.6378473	
RPS8	na	1.6378046	
KCP	na	1.6377332	
AC010883.1	na	1.6322143	
LACTB2-AS1	na	1.6301081	
AC108206.1	na	1.6286794	
STPG3	na	1.6265723	
OMA1	na	1.6257862	
GP5	na	1.6246774	
AP002852.1	na	1.6229415	
TRAPPC8	na	1.6225184	
RPL10A	na	1.6218122	
AC018809.1	na	1.6214819	
PRKCB	na	1.6201017	
AC018410.1	na	1.6199526	
SMDT1	na	1.619318	
FAM240C	na	1.619047	
AC112512.1	na	1.6174113	
AC022395.1	na	1.6163179	
SLITRK6	na	1.6153644	
DYM	na	1.6147872	
AC093274.1	na	1.6135013	
LHX5-AS1	na	1.6117107	
AC013264.1	na	1.6112247	
FES	na	1.6099992	
AL022311.1	na	1.6095252	
SPINT2	na	1.6062784	
ZBED6CL	na	1.6049248	
RPS12	na	1.6046762	
RPS14	na	1.604326	
MIB2	na	1.6023666	
RPS16	na	1.5979421	
AC004706.1	na	1.5946441	
KIRREL2	na	1.5941027	
HMGA1	na	1.5939814	
BICDL1	na	1.5935428	
METTL11B	na	1.5934942	
CCDC42	na	1.592616	
UCON93	na	1.5924596	
AP003721.4	na	1.589933	
CCNO	na	1.588211	
CLIP1-AS1	na	1.5877018	
AC009403.1	na	1.5875031	
AC243654.1	na	1.5868253	
RPL14	na	1.5846988	
SPATA41	na	1.5842865	
LDHAL6A	na	1.5818413	
RPL18A	na	1.5806266	
TLR10	na	1.580598	
KTN1-AS1	na	1.5803124	
AC109492.1	na	1.5799379	
LINC02626	na	1.5791205	
AC112487.1	na	1.5750229	
GP9	na	1.573921	
AC004865.2	na	1.5730964	
CCL22	na	1.5720747	
AC007773.1	na	1.5714173	
B4GALT3	na	1.5713199	
CARD18	na	1.5711296	
VEZT	na	1.571086	
KLHL34	na	1.5696872	
C9orf57	na	1.5691458	
AL133485.3	na	1.5689617	
GLYATL1	na	1.5685387	
AC020651.2	na	1.5679855	
LTR39	na	1.5676854	
RPS13	na	1.5672586	
NFKBIE	na	1.5672188	
HTRA4	na	1.5668542	
RLN1	na	1.5667472	
TBR1	na	1.5665667	
FAU	na	1.5664221	
AC106882.1	na	1.5662007	
PABPN1L	na	1.5613525	
LINC02357	na	1.5596677	
RPS3A	na	1.5589428	
LTR69	na	1.5585912	
SLC23A1	na	1.555521	
MLT1F1	na	1.5548408	
RPL37A	na	1.5532293	
MYH15	na	1.5532262	
POTEI	na	1.552513	
THEM4	na	1.5509177	
CEPT1	na	1.549817	
RPS11	na	1.5494851	
ADAM2	na	1.5492473	
PrimLTR79	na	1.549156	
AC123567.2	na	1.5487763	
AP001830.1	na	1.547313	
AC243965.1	na	1.5451488	
C4BPB	na	1.543098	
LINC01800	na	1.5418959	
AC087533.1	na	1.5418248	
AC106772.1	na	1.5402858	
XCL2	na	1.5395032	
LINC01962	na	1.5385888	
ELP2	na	1.5371433	
UCON19	na	1.537088	
AL162719.1	na	1.5347203	
AL096828.1	na	1.5345255	
UCON84	na	1.534412	
RPL24	na	1.5340021	
AC090946.1	na	1.5332015	
AC011416.3	na	1.5318851	
CHODL-AS1	na	1.5301259	
LINC01754	na	1.5298326	
AL390067.1	na	1.5293986	
RPL39	na	1.5292343	
HERVFH21-int	na	1.5290991	
TRAV38-2DV8	na	1.5277036	
RPS17	na	1.5265269	
TTN	na	1.5261136	
OR51A7	na	1.5257943	
RPL7A	na	1.5251033	
EIF2S3	na	1.525	
PTDSS1	na	1.5224481	
RPS7	na	1.5216814	
AP003027.1	na	1.5216215	
CYP2B6	na	1.5188246	
EEF1G	na	1.5164298	
PYM1	na	1.5161691	
PFDN5	na	1.5145506	
ERO1B	na	1.5141653	
AL031733.2	na	1.5136871	
RPL27A	na	1.5131757	
RPL9	na	1.5125556	
CNTN5	na	1.5119829	
IGBP1	na	1.5112404	
KDM5D	na	1.5102104	
ABHD3	na	1.5099057	
AL137005.1	na	1.5080203	
LINC02823	na	1.508008	
LINC02282	na	1.5078188	
UBE2E2	na	1.5064024	
AL354726.1	na	1.5058029	
TYSND1	na	1.5055454	
FO393414.3	na	1.5053097	
ANKRD40CL	na	1.5052748	
LINC02165	na	1.5052264	
RPL15	na	1.501618	
LRTM1	na	1.5013323	
PABPC1	na	1.5010587	
RPL26	na	1.5003693	
AC084809.2	na	1.4964488	
AC090515.4	na	1.4958696	
TSPYL2	na	1.4953902	
AC009570.2	na	1.4953021	
SIX3-AS1	na	1.4934375	
NPM3	na	1.4906833	
CR769776.3	na	1.4902389	
AC108457.1	na	1.4884633	
PMAIP1	na	1.4873407	
AL096854.1	na	1.486421	
EIF3L	na	1.4859695	
SLC6A5	na	1.4850215	
RPL3	na	1.4825763	
CCDC155	na	1.4814879	
AC127002.2	na	1.4805609	
FAM81A	na	1.4804963	
AC025159.1	na	1.4800962	
TCF4-AS2	na	1.4793386	
OSR2	na	1.4790326	
XCL1	na	1.4786466	
AP000424.1	na	1.4783871	
RNF32	na	1.4782336	
LTR86B1	na	1.4776899	
MER84-int	na	1.477271	
GFI1	na	1.4753171	
PPM1K	na	1.4748664	
AL354864.1	na	1.4734474	
Eulor2A	na	1.4726571	
AC004990.1	na	1.4718431	
ATP4B	na	1.4711597	
OR2T11	na	1.4711279	
AL359962.2	na	1.471021	
SNHG6	na	1.4708645	
LINC02397	na	1.4705886	
AL390961.2	na	1.4685091	
AF001548.1	na	1.4685011	
POLM	na	1.4684663	
AL035701.1	na	1.4682875	
AP005203.1	na	1.4678326	
RPS9	na	1.4677618	
RPL29	na	1.4673753	
KLRC4	na	1.4670069	
LINC01793	na	1.4666169	
AC100793.2	na	1.4644687	
TMEM159	na	1.4642514	
QRICH2	na	1.4637247	
AC004241.3	na	1.4636209	
IGKV1-5	na	1.4622788	
IGLV2-8	na	1.4621308	
C10orf82	na	1.4610621	
BFSP2-AS1	na	1.4590533	
Z94277.1	na	1.4589156	
ABCC5-AS1	na	1.4565314	
RSPH6A	na	1.4560536	
GOLGA8A	na	1.4538869	
RIMS3	na	1.4538124	
NTS	na	1.4535006	
AC105219.1	na	1.4529312	
AL360091.3	na	1.4525576	
OSBPL10	na	1.4486558	
AC083843.2	na	1.4480727	
LINC02544	na	1.4479141	
LINC01926	na	1.4477491	
DENND1C	na	1.4472367	
TMEM268	na	1.4450525	
AC009121.4	na	1.4442315	
EEF1A1	na	1.4434528	
AC090506.1	na	1.4430181	
LDHC	na	1.442835	
MLT2A1	na	1.4421363	
AC084018.4	na	1.4414538	
AL662789.1	na	1.4408747	
AL139035.1	na	1.4404964	
TMEM9B-AS1	na	1.4399979	
AC073359.1	na	1.4399972	
AC009102.4	na	1.4396032	
RPS23	na	1.4365834	
RPL23A	na	1.4355023	
IFITM5	na	1.4348812	
ERP29	na	1.4340816	
PDE1B	na	1.4337238	
RPLP1	na	1.4327756	
AC021504.1	na	1.4314554	
ADAT2	na	1.4308844	
TFAP4	na	1.4294657	
PTPRCAP	na	1.4262016	
IL23A	na	1.4239593	
NPM1	na	1.423571	
SERHL2	na	1.4234884	
PRC1-AS1	na	1.4230343	
AL512631.1	na	1.4225255	
KATNAL2	na	1.4220896	
LINC01605	na	1.4217216	
SEPTIN6	na	1.4216522	
MER90	na	1.4211581	
AC139792.1	na	1.4209108	
RPL21	na	1.4198884	
AL009178.3	na	1.4197164	
FAM117A	na	1.4178026	
ABI1	na	1.4166427	
AC246793.1	na	1.4151438	
MBD2	na	1.4146972	
LINC01871	na	1.4146478	
RPS4X	na	1.4134986	
POLR1D	na	1.4134839	
LINC00871	na	1.4132426	
C1orf220	na	1.4114916	
RPS6	na	1.4108348	
Tigger17c	na	1.4098681	
SLC6A16	na	1.4094731	
ABRACL	na	1.4086282	
AC068931.1	na	1.4062247	
SETDB2	na	1.403783	
HENMT1	na	1.4009392	
PCDHGB3	na	1.400936	
SLC25A45	na	1.3993084	
AL627316.1	na	1.3979805	
RPS27A	na	1.3968216	
RIPOR2	na	1.3957111	
RPSA	na	1.3955417	
TP53INP1	na	1.3940239	
CTDP1	na	1.3936567	
UQCRB	na	1.3935124	
ZNF485	na	1.3933003	
AC011815.1	na	1.3902446	
AC008870.2	na	1.3902134	
INO80C	na	1.3895271	
TSPOAP1-AS1	na	1.3893341	
AL356488.2	na	1.3870605	
AC005586.2	na	1.3851506	
AC011479.3	na	1.3848352	
AC016026.2	na	1.3844837	
AC093462.1	na	1.3838784	
LINC00528	na	1.383858	
WNT8B	na	1.3833257	
AC093010.2	na	1.3812038	
KRTCAP3	na	1.3802623	
KREMEN2	na	1.3799115	
DOK2	na	1.3789464	
MS4A15	na	1.3773714	
TTR	na	1.3768191	
FCER2	na	1.3766603	
MRPS27	na	1.3764088	
ZNF236	na	1.376362	
AC004687.1	na	1.3762267	
ZNF600	na	1.3745	
FSTL5	na	1.3739138	
RPS3	na	1.3737596	
PDCD2L	na	1.3732876	
AC010478.1	na	1.3732117	
LINC00653	na	1.3700209	
RPL41	na	1.3694761	
AC012368.2	na	1.3693873	
DGKK	na	1.3693292	
AL357093.2	na	1.3680396	
PPHLN1	na	1.3679203	
MAJIN	na	1.366417	
ANKRD45	na	1.3657614	
DENND2D	na	1.3655075	
FGD3	na	1.3654497	
AC011379.2	na	1.3643707	
ATP5F1A	na	1.363497	
MEF2C-AS1	na	1.3634834	
AC016831.5	na	1.3631212	
NOB1	na	1.3627069	
DDX43	na	1.3621256	
TMEM86B	na	1.3616811	
RRAS2	na	1.3610228	
RINL	na	1.3606172	
LYRM4	na	1.3601723	
LINC00563	na	1.3596269	
MIR17HG	na	1.3590157	
AF131215.5	na	1.3579794	
TMEM215	na	1.357312	
AC010491.1	na	1.3568239	
SND1-IT1	na	1.3564281	
LINC01733	na	1.3562495	
CEACAM3	na	1.3554678	
AC131568.1	na	1.3535113	
AC008966.1	na	1.3534995	
ZC3H12B	na	1.3531839	
AC040963.1	na	1.3526049	
AL117209.1	na	1.3514981	
LTR10E	na	1.3506054	
ITPKB-IT1	na	1.3494638	
SYVN1	na	1.3491689	
AGBL4	na	1.3491172	
AC010719.1	na	1.3487757	
PIGN	na	1.3485606	
AC092620.1	na	1.3480612	
AC090152.1	na	1.3466896	
LINC01424	na	1.345954	
SDR42E1	na	1.3449762	
AL365204.1	na	1.3446792	
ZNF25-DT	na	1.3445907	
KCNMB3	na	1.3444912	
AC095057.4	na	1.3431233	
BAG2	na	1.3428394	
TSPOAP1	na	1.3424482	
FAM153CP	na	1.3423942	
BACH2	na	1.3423754	
AL139339.2	na	1.3418242	
C12orf54	na	1.3399479	
LINC01619	na	1.339168	
AC097511.1	na	1.3384567	
SH2D1A	na	1.3353659	
TWNK	na	1.3348364	
PHB2	na	1.3344442	
DNAJC12	na	1.3337312	
MER66B	na	1.3334162	
SELP	na	1.3325021	
ATP5MC2	na	1.3316694	
GGA2	na	1.3314618	
HIST1H2BD	na	1.3301655	
AC007391.2	na	1.3295828	
AC091973.1	na	1.3292141	
ADAMTSL5	na	1.3276069	
GMDS	na	1.3274462	
GRIP1	na	1.3271433	
RACK1	na	1.3269563	
AL713851.1	na	1.3253138	
AGMAT	na	1.3246882	
AC021483.1	na	1.3245441	
QARS	na	1.3242794	
HERVK22-int	na	1.3234968	
RPL35	na	1.3231953	
RPLP2	na	1.3230338	
MOCOS	na	1.3224907	
MYC	na	1.3210683	
MANEA-DT	na	1.320693	
ABCC1	na	1.3203037	
HIST1H2BG	na	1.3202243	
LCN8	na	1.3194876	
RSKR	na	1.3191366	
SND1	na	1.3187803	
AL121829.2	na	1.3177259	
LTR48B	na	1.3176041	
ZNF236-DT	na	1.316807	
LBHD1	na	1.3166053	
AC018521.2	na	1.3159336	
ZNF683	na	1.3157159	
AC092145.1	na	1.3120947	
AC005083.1	na	1.309737	
DENND1A	na	1.3079199	
EIF3D	na	1.3075103	
STAMBPL1	na	1.3072914	
ANKRD33B-AS1	na	1.3061213	
LTR48	na	1.3058319	
ZNF460-AS1	na	1.3035436	
SH3BP1	na	1.3020082	
HOXA1	na	1.3017164	
OXA1L	na	1.3016475	
AL139243.1	na	1.3002394	
Harlequin-int	na	1.299972	
AC009139.1	na	1.2987877	
PTHLH	na	1.2987134	
GJD2	na	1.2967296	
KDM5A	na	1.2958255	
AC010991.1	na	1.2948816	
RPL23	na	1.2945865	
MSGN1	na	1.2942319	
KBTBD8	na	1.2926918	
UCON23	na	1.2924979	
ITPR2	na	1.2920629	
BCL2L11	na	1.2913799	
C9orf24	na	1.2891899	
RPL38	na	1.2888693	
PITPNM2-AS1	na	1.2877306	
GAS6-AS1	na	1.2876492	
MRPL53	na	1.2864767	
C17orf98	na	1.2861876	
AL121944.1	na	1.2859359	
SYF2	na	1.285215	
MER95	na	1.2851987	
DLX6-AS1	na	1.2848904	
SINHCAF	na	1.2848862	
LTR8	na	1.2846866	
AKNA	na	1.2834592	
NAP1L1	na	1.2826389	
CCL17	na	1.2819252	
AL355312.4	na	1.2810768	
CDKN2B-AS1	na	1.2800817	
UPF2	na	1.2798426	
FAM83G	na	1.2792356	
RPS29	na	1.2792188	
RELL2	na	1.2778977	
DENND6B	na	1.2777641	
SLC16A7	na	1.2774701	
LINC01116	na	1.2769349	
AC010768.1	na	1.2768885	
LAMB4	na	1.2767946	
PLAG1	na	1.2762767	
AC093752.2	na	1.2755489	
AL161665.2	na	1.2753681	
ZFPM2-AS1	na	1.2743257	
AL357153.1	na	1.2742243	
EIF2AK3-DT	na	1.2731782	
OR8S1	na	1.2728351	
AC025754.2	na	1.2721397	
HOXA11-AS	na	1.2720135	
C10orf95	na	1.271652	
AC080129.1	na	1.2705839	
Alu	na	1.2698485	
EIF3K	na	1.2696567	
GNG13	na	1.268681	
AC244093.3	na	1.268287	
AL162713.1	na	1.2682384	
AC000065.2	na	1.2676219	
AC055822.1	na	1.266543	
ZNF407	na	1.2665392	
AC004160.2	na	1.2658441	
PAX8-AS1	na	1.2619524	
AL133268.3	na	1.261915	
MUCL3	na	1.2613536	
SHISAL2A	na	1.260817	
TAC1	na	1.2598493	
EEF1AKMT4	na	1.2598429	
FER	na	1.2591524	
MER51D	na	1.2587789	
AC073896.4	na	1.257836	
AC015795.1	na	1.2559928	
CR786580.1	na	1.2558986	
AC127521.1	na	1.2555771	
AC092287.1	na	1.2551059	
LINC-PINT	na	1.2549078	
AVP	na	1.254398	
PRKAR2B	na	1.253356	
MRRF	na	1.2521795	
LINC02540	na	1.2518137	
NUGGC	na	1.250601	
AACS	na	1.2503154	
EXOSC5	na	1.2501779	
RTN4IP1	na	1.2498605	
TSNARE1	na	1.2495713	
EVPL	na	1.2491252	
PDIA2	na	1.2487111	
TMEM182	na	1.2479292	
AC087280.2	na	1.2472653	
RPS4Y1	na	1.2466294	
AL353743.2	na	1.2460202	
AC016027.1	na	1.245544	
AC105941.1	na	1.2445395	
FAM83A	na	1.2443256	
AC109466.1	na	1.2435654	
MYO18B	na	1.243558	
FBL	na	1.2434893	
ZNF586	na	1.2431386	
SRP14-AS1	na	1.2428535	
AC008494.3	na	1.2425203	
AL137060.3	na	1.2398833	
AC137590.1	na	1.23934	
CCT8	na	1.2380444	
LTR38-int	na	1.2377591	
ZNF101	na	1.237481	
AC022506.2	na	1.236584	
AP000763.3	na	1.2339865	
MPEG1	na	1.2333336	
L2-1-AMi	na	1.2299631	
CTRB2	na	1.2296674	
LTR67B	na	1.2295365	
AC020584.1	na	1.2288643	
CSK	na	1.2281162	
GGT1.1	na	1.2279035	
PNPLA4	na	1.2251855	
LINC02446	na	1.2247975	
AC076968.2	na	1.2244948	
NCOA3	na	1.2236317	
CYFIP2	na	1.2227755	
AC012378.2	na	1.2221255	
TIFA	na	1.2206199	
AC048338.2	na	1.2183474	
AC006237.1	na	1.2183057	
ZNF804B	na	1.2181188	
RNGTT	na	1.2181009	
RBFA	na	1.2174908	
LTR14A	na	1.2174267	
MLT1K-int	na	1.2160757	
SNRPD2	na	1.2156402	
LINC00867	na	1.2146448	
ZMYM2	na	1.2145332	
LINC00621	na	1.2124479	
SS18	na	1.2118592	
LINC01687	na	1.2112535	
LINC02605	na	1.2112519	
UCON82	na	1.2103958	
HNRNPA1	na	1.2100075	
CYB561D2.1	na	1.2095139	
C19orf54	na	1.2091832	
AZIN1-AS1	na	1.2089745	
ADPRM	na	1.2080299	
LINC02562	na	1.2077477	
PLA2G3	na	1.2073497	
UBOX5-AS1	na	1.2071706	
MER47C	na	1.2064698	
L1M3b	na	1.2049866	
RND1	na	1.2041793	
LINC02615	na	1.2037629	
AL683887.1	na	1.2027261	
LINC02099	na	1.2025034	
CDC42SE2	na	1.2022525	
MARCH11	na	1.2015566	
AC003001.1	na	1.199996	
MER52-int	na	1.1997527	
TREML2	na	1.1997125	
AC104699.1	na	1.199075	
SFXN4	na	1.1990191	
GPLD1	na	1.1980798	
AL844892.2	na	1.1971301	
NOP2	na	1.1958003	
AC022182.1	na	1.1954426	
E2F5	na	1.194609	
LINC00494	na	1.194505	
AL157786.1	na	1.193835	
PTPN7	na	1.1936923	
PSD4	na	1.1927493	
AL023653.1	na	1.1904472	
TXNL1	na	1.1890047	
CRHR1	na	1.1889043	
AC012181.2	na	1.1887746	
ST8SIA2	na	1.1885129	
SIPA1L3	na	1.1884273	
NLRC3	na	1.1874048	
LINC01133	na	1.1868373	
B4GALT6	na	1.1867567	
AL160408.3	na	1.1866288	
AC125437.1	na	1.1865886	
C3orf35	na	1.1862519	
RNF185-AS1	na	1.1855912	
TUBA4B	na	1.1854514	
AC245100.1	na	1.185036	
AC024267.1	na	1.1845584	
RAB30	na	1.184059	
EEF1B2	na	1.1836209	
UPK1A	na	1.1833903	
ISL1	na	1.1825327	
ARHGEF1	na	1.1822181	
AC027682.4	na	1.1817868	
LBX2	na	1.1817468	
PACSIN1	na	1.1817031	
PLEKHG4B	na	1.1800272	
AC129492.1	na	1.1769618	
LINC01393	na	1.1768637	
AC107886.1	na	1.1766176	
LINC01597	na	1.1762885	
MIR7-3HG	na	1.1756434	
POLD4	na	1.1755428	
BBC3	na	1.1741168	
TSBP1-AS1	na	1.173164	
C1orf189	na	1.1730641	
SUPT4H1	na	1.1709256	
TG	na	1.1705856	
GOT2	na	1.170581	
AC040173.1	na	1.1705511	
PLAC1	na	1.1703994	
INTS9-AS1	na	1.1702343	
AC007349.3	na	1.1699595	
FOXP3	na	1.1696211	
FMR1NB	na	1.1695733	
RPS2	na	1.1695613	
ZNF10	na	1.168901	
AC004047.1	na	1.1676356	
SNHG3	na	1.1673014	
KDM5C-IT1	na	1.1655505	
H2AFB1	na	1.1643054	
SAMD3	na	1.1642367	
KLB	na	1.1626427	
LINC00909	na	1.1623547	
SUPT3H	na	1.1618723	
LINC00862	na	1.1616045	
AC084125.1	na	1.1613895	
LDLRAD2	na	1.1605651	
GAD2	na	1.1601943	
UCON27	na	1.1590173	
AP000866.5	na	1.1585875	
FAM153A	na	1.1580257	
LINC00269	na	1.1576636	
AC132153.1	na	1.1574569	
AC093797.1	na	1.1568676	
AL354950.1	na	1.1564922	
AC004241.1	na	1.1557695	
TMEM120B	na	1.1557404	
XAGE2	na	1.1551595	
CNN2	na	1.1550016	
AC078785.1	na	1.1548645	
AC136475.7	na	1.1545074	
DPH5	na	1.1540129	
AC106037.2	na	1.1538966	
AC097369.2	na	1.1532413	
CCL28	na	1.1525137	
MER21-int	na	1.1520126	
AC010149.1	na	1.1514602	
AL139383.1	na	1.150867	
AC068189.2	na	1.1506803	
DAAM1	na	1.1504579	
RPL8	na	1.1502906	
SNHG5	na	1.1489856	
TMPRSS6	na	1.1483495	
LINC01883	na	1.1479901	
MLT1E1A-int	na	1.1477154	
AC055788.2	na	1.1476761	
AC073225.1	na	1.1473019	
AL162413.1	na	1.1461984	
UCP2	na	1.1460357	
DSG2-AS1	na	1.1457152	
AL355297.2	na	1.1445919	
ATF7IP2	na	1.1439216	
AC025871.1	na	1.1420041	
RSL24D1	na	1.1412607	
WAKMAR2	na	1.1410438	
AL009178.2	na	1.1400555	
LINC02487	na	1.1396654	
TBL1XR1	na	1.1391363	
RPL22L1	na	1.1388841	
RECQL5	na	1.1386242	
AC132938.2	na	1.1384149	
AL096814.2	na	1.1373246	
CREB3L4	na	1.1372391	
EYA3	na	1.1367153	
ILDR1	na	1.1361821	
RBM33	na	1.1359603	
MX2	na	1.1354339	
UBE3D	na	1.13539	
CCDC141	na	1.134996	
TMEM216	na	1.1344514	
AKR1E2	na	1.1340204	
ZBED5-AS1	na	1.1340147	
MER48	na	1.1338136	
AC087286.4	na	1.1337811	
AC095050.1	na	1.1330715	
PLA2G10	na	1.1325952	
AL132639.3	na	1.132298	
SIX3	na	1.1318588	
SORL1	na	1.1312095	
LEFTY1	na	1.1303762	
AP000542.2	na	1.1296554	
AC096667.1	na	1.1293374	
RPS21	na	1.1279663	
RPL27	na	1.1279399	
AC112236.2	na	1.1275482	
ZNF888	na	1.1274976	
KIAA1324	na	1.1271176	
AL080313.2	na	1.1265572	
MIAT	na	1.1259325	
LINC00174	na	1.1244236	
WBP2NL	na	1.1243734	
AC015982.2	na	1.124228	
AC084125.4	na	1.1235096	
AC009754.1	na	1.1231891	
KC877982.1	na	1.1219186	
ANKRD33B	na	1.1217244	
KIR2DL1	na	1.1211429	
ISG20	na	1.1196795	
LINC00877	na	1.1182787	
UXT	na	1.1175606	
DLX6	na	1.1173528	
AL121936.1	na	1.1172329	
AC078909.2	na	1.1168301	
IGKV1D-8	na	1.1164263	
RABGAP1L	na	1.1135054	
FCRL4	na	1.113343	
AL138831.2	na	1.1126951	
ARHGAP17	na	1.1125958	
ZCWPW1	na	1.110779	
AC010931.2	na	1.1106869	
AP000402.1	na	1.1095089	
SUDS3	na	1.109165	
AL662797.1	na	1.1085993	
AC096585.1	na	1.1076713	
AL024507.2	na	1.1072155	
AL450344.1	na	1.1062124	
HCST	na	1.1057484	
SLC38A8	na	1.1056421	
ZNF341	na	1.1046169	
AC009060.1	na	1.1042103	
AL008721.1	na	1.1041198	
ATP9B	na	1.1021665	
COX6C	na	1.1004891	
STAT6	na	1.1004584	
NKX2-4	na	1.0996587	
AC090825.1	na	1.0988939	
UCON86	na	1.0986973	
AC008808.2	na	1.0959542	
LINC01647	na	1.0947499	
OR10G3	na	1.0917668	
MER127	na	1.0914569	
OLFM3	na	1.0907537	
NCR3	na	1.0904051	
GNGT1	na	1.09015	
FGF13	na	1.0901487	
AL035404.2	na	1.0854954	
THE1D	na	1.0846746	
AL392046.1	na	1.0845586	
AP1S3	na	1.0834533	
RORA-AS1	na	1.081263	
L3MBTL3	na	1.0802482	
LTR1C1	na	1.0775484	
MIR646HG	na	1.0773338	
AL117372.1	na	1.075891	
AL162457.1	na	1.075235	
AL121890.5	na	1.0743394	
AC084855.2	na	1.0740467	
AC078820.1	na	1.0739727	
AC005329.1	na	1.0735041	
AL033539.2	na	1.0734297	
RPS24	na	1.0733585	
THE1D-int	na	1.073098	
AC016405.2	na	1.0718741	
WDFY4	na	1.0711633	
IGHGP	na	1.0710351	
AC018607.1	na	1.0700852	
NUP62CL	na	1.070036	
AC073655.3	na	1.0681139	
MTMR14	na	1.067949	
AICDA	na	1.0673215	
AC122710.1	na	1.0670229	
UPK3A	na	1.066848	
AL499604.1	na	1.0661685	
AC137834.2	na	1.0661392	
RGPD4-AS1	na	1.0658894	
AL078459.1	na	1.0635484	
AL133243.3	na	1.062551	
CYP2U1	na	1.0614228	
AP1G2	na	1.0581328	
AC114939.1	na	1.0563052	
LINC02785	na	1.05566	
TOB1-AS1	na	1.0555843	
LINC01987	na	1.0547446	
LINC02415	na	1.0543259	
AL353747.4	na	1.0539029	
AC021016.2	na	1.0538132	
AC100861.2	na	1.0525972	
FRY-AS1	na	1.0511479	
UQCRH	na	1.050506	
ERFL	na	1.05023	
POTEF	na	1.0501266	
PDCD11	na	1.0479158	
LINC02422	na	1.0467533	
AL139081.2	na	1.0460765	
STK17B	na	1.0456475	
ZBTB20-AS4	na	1.0456456	
PVALEF	na	1.0447791	
AC079790.2	na	1.0438119	
AC016888.1	na	1.0429696	
RASGRF1	na	1.0426193	
SERPINA6	na	1.0420481	
AC069277.1	na	1.0419894	
LTR52-int	na	1.0416294	
Tigger12A	na	1.0413136	
ZNF552	na	1.0409319	
LINC02192	na	1.0394384	
HYPK	na	1.0392613	
EPB41	na	1.0386169	
ZFAND1	na	1.0385818	
ATP1A1	na	1.0384439	
GALP	na	1.0377389	
HESX1	na	1.0375956	
CDCA7L	na	1.0373296	
AL512604.3	na	1.0353874	
RPL36AL	na	1.0353199	
AC016027.3	na	1.0352136	
NLE1	na	1.0346229	
ERV3-16A3-I-int	na	1.0340109	
ADAMTS6	na	1.033565	
BLACE	na	1.0322564	
VAMP1	na	1.0322385	
UBE2G1	na	1.0312206	
COL18A1-AS1	na	1.0310849	
CDH23	na	1.0309225	
MIATNB	na	1.0302052	
AC122719.3	na	1.0294372	
MER96	na	1.0293896	
AC015967.1	na	1.0287929	
MAP3K19	na	1.0287036	
ANAPC16	na	1.028599	
KAT6B	na	1.0283836	
CHRM2	na	1.0282317	
AL445649.1	na	1.0264407	
LINC01569	na	1.0261678	
ANKRD44-IT1	na	1.0257608	
IMPDH2	na	1.0254072	
AC090945.1	na	1.0252293	
PASK	na	1.0250807	
AC021393.1	na	1.0250338	
FOXP1	na	1.0248109	
AC006994.2	na	1.0245808	
AC015871.4	na	1.0243725	
CCNB1IP1	na	1.0241067	
